Time;Channel A;Channel B
(ms);(V);(mV)

93,57072392;0,24480190;-5,54256900
93,57888392;0,24480190;-2,77128400
93,58704392;0,24480190;-3,16652300
93,59520392;0,24480190;-2,77128400
93,60336392;0,24480190;-3,16652300
93,61152392;0,24480190;-3,16652300
93,61968392;0,24480190;-2,77128400
93,62784392;0,24480190;-2,77128400
93,63600392;0,25270670;-2,37450800
93,64416392;0,25270670;-2,37450800
93,65232392;0,25270670;-3,56330000
93,66048392;0,25270670;1,97926900
93,66864392;0,25270670;1,97926900
93,67680392;0,25270670;3,56330000
93,68496392;0,25270670;3,16652300
93,69312392;0,25270670;3,56330000
93,70128392;0,25270670;3,56330000
93,70944392;0,25270670;3,56330000
93,71760392;0,26061150;2,77128400
93,72576392;0,26061150;3,56330000
93,73392392;0,26061150;3,16652300
93,74208392;0,26061150;4,35531500
93,75024392;0,26061150;6,72982200
93,75840392;0,26061150;6,72982200
93,76656392;0,26061150;6,33458400
93,77472392;0,26061150;6,72982200
93,78288392;0,26061150;6,33458400
93,79104392;0,26061150;6,33458400
93,79920392;0,26851620;6,72982200
93,80736392;0,26851620;6,33458400
93,81552392;0,26851620;6,33458400
93,82368392;0,26851620;9,50264500
93,83184392;0,26851620;9,50264500
93,84000392;0,26851620;10,29466000
93,84816392;0,26851620;10,68990000
93,85632392;0,26851620;10,29466000
93,86448392;0,26851620;10,29466000
93,87264392;0,26851620;9,50264500
93,88080392;0,26851620;9,89788300
93,88896392;0,27642100;11,08667000
93,89712392;0,27642100;11,08667000
93,90528392;0,27642100;9,89788300
93,91344392;0,27642100;12,27393000
93,92160392;0,27642100;12,67070000
93,92976392;0,27642100;12,67070000
93,93792392;0,27642100;12,67070000
93,94608392;0,27642100;12,67070000
93,95424392;0,27642100;11,87869000
93,96240392;0,27642100;12,27393000
93,97056392;0,27642100;11,87869000
93,97872392;0,28429500;12,27393000
93,98688393;0,28429500;12,27393000
93,99504393;0,27642100;14,64997000
94,00320393;0,28429500;14,64997000
94,01136393;0,28429500;14,64997000
94,01952393;0,28429500;15,04521000
94,02768393;0,28429500;15,04521000
94,03584393;0,28429500;14,64997000
94,04400393;0,28429500;14,64997000
94,05216393;0,28429500;14,25320000
94,06032393;0,29219980;15,04521000
94,06848393;0,28429500;14,64997000
94,07664393;0,29219980;15,44199000
94,08480393;0,29219980;15,44199000
94,09296393;0,29219980;15,44199000
94,10112393;0,29219980;15,83723000
94,10928393;0,29219980;16,23400000
94,11744393;0,29219980;15,44199000
94,12560393;0,29219980;15,04521000
94,13376393;0,29219980;15,44199000
94,14192393;0,30010460;15,83723000
94,15008393;0,30010460;15,44199000
94,15824393;0,30010460;15,83723000
94,16640393;0,30010460;16,23400000
94,17456393;0,30010460;16,23400000
94,18272393;0,30010460;16,62924000
94,19088393;0,30010460;16,62924000
94,19904393;0,30010460;16,23400000
94,20720393;0,30010460;16,23400000
94,21536393;0,30010460;16,23400000
94,22352393;0,30010460;16,62924000
94,23168393;0,30800940;16,23400000
94,23984393;0,30800940;17,02602000
94,24800393;0,30010460;16,62924000
94,25616393;0,30010460;16,23400000
94,26432393;0,30800940;16,23400000
94,27248393;0,30010460;16,62924000
94,28064393;0,30800940;16,62924000
94,28880393;0,30800940;16,23400000
94,29696393;0,30800940;16,62924000
94,30512393;0,30800940;16,62924000
94,31328393;0,30800940;16,23400000
94,32144393;0,30800940;15,83723000
94,32960393;0,31588340;15,83723000
94,33776393;0,31588340;15,04521000
94,34592393;0,31588340;15,44199000
94,35408393;0,31588340;15,04521000
94,36224393;0,31588340;15,04521000
94,37040393;0,31588340;15,04521000
94,37856393;0,31588340;15,83723000
94,38672393;0,31588340;14,64997000
94,39488393;0,31588340;14,64997000
94,40304393;0,31588340;14,25320000
94,41120393;0,31588340;14,64997000
94,41936393;0,31588340;14,25320000
94,42752393;0,32378810;13,85796000
94,43568393;0,32378810;17,02602000
94,44384393;0,32378810;13,85796000
94,45200393;0,31588340;13,85796000
94,46016393;0,31588340;13,85796000
94,46832393;0,32378810;13,85796000
94,47648393;0,32378810;13,85796000
94,48464393;0,32378810;13,06594000
94,49280393;0,32378810;10,68990000
94,50096393;0,32378810;11,08667000
94,50912393;0,33169290;10,68990000
94,51728393;0,33169290;11,48191000
94,52544393;0,32378810;11,48191000
94,53360393;0,33169290;11,08667000
94,54176393;0,33169290;11,48191000
94,54992393;0,33169290;9,89788300
94,55808393;0,33169290;10,68990000
94,56624393;0,33169290;10,68990000
94,57440393;0,33169290;9,10586800
94,58256393;0,33169290;8,71062900
94,59072393;0,33169290;8,71062900
94,59888393;0,33169290;8,31385200
94,60704393;0,33169290;8,71062900
94,61520393;0,33169290;8,31385200
94,62336393;0,33169290;8,31385200
94,63152393;0,33959770;8,71062900
94,63968393;0,33959770;9,10586800
94,64784393;0,33959770;8,31385200
94,65600393;0,33959770;5,14733000
94,66416393;0,33959770;4,75055300
94,67232393;0,33959770;3,95853800
94,68048393;0,33959770;3,95853800
94,68864393;0,33959770;4,35531500
94,69680393;0,34750250;4,35531500
94,70496393;0,33959770;4,35531500
94,71312393;0,34750250;3,95853800
94,72128393;0,34750250;4,35531500
94,72944393;0,34750250;4,35531500
94,73760393;0,34750250;1,58249200
94,74576393;0,34750250;1,18725400
94,75392394;0,34750250;1,58249200
94,76208394;0,34750250;0,39523870
94,77024394;0,34750250;0,39523870
94,77840394;0,34750250;1,18725400
94,78656394;0,34750250;0,00000000
94,79472394;0,34750250;1,18725400
94,80288394;0,35537650;0,79047730
94,81104394;0,35537650;1,18725400
94,81920394;0,35537650;-0,79047730
94,82736394;0,35537650;-3,95853800
94,83552394;0,35537650;-4,35531500
94,84368394;0,35537650;-4,75055300
94,85184394;0,35537650;-5,14733000
94,86000394;0,35537650;-3,95853800
94,86816394;0,35537650;-3,95853800
94,87632394;0,35537650;-4,35531500
94,88448394;0,35537650;-5,14733000
94,89264394;0,36328130;-4,75055300
94,90080394;0,36328130;-5,54256900
94,90896394;0,36328130;-7,91861400
94,91712394;0,36328130;-8,31385200
94,92528394;0,36328130;-7,91861400
94,93344394;0,36328130;-8,31385200
94,94160394;0,36328130;-8,31385200
94,94976394;0,36328130;-7,91861400
94,95792394;0,36328130;-7,91861400
94,96608394;0,36328130;-8,71062900
94,97424394;0,37118600;-8,31385200
94,98240394;0,37118600;-9,10586800
94,99056394;0,37118600;-12,27393000
94,99872394;0,37118600;-13,06594000
95,00688394;0,37118600;-13,46118000
95,01504394;0,37118600;-13,06594000
95,02320394;0,37118600;-13,46118000
95,03136394;0,37118600;-12,67070000
95,03952394;0,37118600;-13,06594000
95,04768394;0,37118600;-13,46118000
95,05584394;0,37118600;-13,46118000
95,06400394;0,37909080;-13,06594000
95,07216394;0,37909080;-15,04521000
95,08032394;0,37909080;-15,83723000
95,08848394;0,37909080;-16,23400000
95,09664394;0,37909080;-15,44199000
95,10480394;0,37909080;-15,83723000
95,11296394;0,37909080;-14,64997000
95,12112394;0,37909080;-15,44199000
95,12928394;0,37909080;-15,83723000
95,13744394;0,38696480;-15,83723000
95,14560394;0,38696480;-15,44199000
95,15376394;0,38696480;-16,62924000
95,16192394;0,38696480;-17,02602000
95,17008394;0,38696480;-16,62924000
95,17824394;0,38696480;-17,42126000
95,18640394;0,38696480;-16,62924000
95,19456394;0,38696480;-17,02602000
95,20272394;0,38696480;-17,02602000
95,21088394;0,38696480;-16,62924000
95,21904394;0,38696480;-16,62924000
95,22720394;0,38696480;-16,23400000
95,23536394;0,39486960;-16,62924000
95,24352394;0,39486960;-17,02602000
95,25168394;0,39486960;-17,02602000
95,25984394;0,39486960;-16,62924000
95,26800394;0,39486960;-16,62924000
95,27616394;0,39486960;-16,62924000
95,28432394;0,39486960;-16,23400000
95,29248394;0,39486960;-16,62924000
95,30064394;0,39486960;-17,02602000
95,30880394;0,40277440;-16,23400000
95,31696394;0,40277440;-16,23400000
95,32512394;0,40277440;-15,04521000
95,33328394;0,40277440;-15,44199000
95,34144394;0,40277440;-15,04521000
95,34960394;0,40277440;-15,44199000
95,35776394;0,40277440;-14,64997000
95,36592394;0,40277440;-14,25320000
95,37408394;0,40277440;-15,44199000
95,38224394;0,40277440;-15,44199000
95,39040394;0,40277440;-15,04521000
95,39856394;0,41067910;-15,44199000
95,40672394;0,40277440;-13,06594000
95,41488394;0,40277440;-13,06594000
95,42304394;0,40277440;-13,46118000
95,43120394;0,41067910;-12,67070000
95,43936394;0,41067910;-12,67070000
95,44752394;0,40277440;-11,87869000
95,45568394;0,41067910;-13,06594000
95,46384394;0,41067910;-11,87869000
95,47200394;0,41067910;-11,87869000
95,48016394;0,41067910;-11,87869000
95,48832394;0,41067910;-8,71062900
95,49648394;0,41855310;-8,31385200
95,50464394;0,41855310;-8,31385200
95,51280394;0,41855310;-8,31385200
95,52096395;0,41855310;-8,31385200
95,52912395;0,41067910;-9,10586800
95,53728395;0,41855310;-7,91861400
95,54544395;0,41855310;-8,31385200
95,55360395;0,41855310;-8,31385200
95,56176395;0,41855310;-8,71062900
95,56992395;0,41855310;-5,14733000
95,57808395;0,41855310;-4,75055300
95,58624395;0,42645790;-4,75055300
95,59440395;0,41855310;-4,35531500
95,60256395;0,42645790;-4,35531500
95,61072395;0,41855310;-3,95853800
95,61888395;0,41855310;-4,75055300
95,62704395;0,42645790;-4,75055300
95,63520395;0,42645790;-4,75055300
95,64336395;0,42645790;-4,35531500
95,65152395;0,42645790;-0,39523870
95,65968395;0,42645790;0,79047730
95,66784395;0,42645790;1,58249200
95,67600395;0,43436270;1,58249200
95,68416395;0,42645790;1,18725400
95,69232395;0,43436270;1,18725400
95,70048395;0,42645790;1,97926900
95,70864395;0,43436270;1,97926900
95,71680395;0,43436270;1,18725400
95,72496395;0,43436270;1,18725400
95,73312395;0,43436270;2,37450800
95,74128395;0,44226750;4,35531500
95,74944395;0,43436270;4,35531500
95,75760395;0,43436270;4,35531500
95,76576395;0,43436270;4,35531500
95,77392395;0,43436270;4,75055300
95,78208395;0,43436270;4,75055300
95,79024395;0,44226750;4,35531500
95,79840395;0,44226750;4,75055300
95,80656395;0,44226750;4,35531500
95,81472395;0,44226750;6,72982200
95,82288395;0,44226750;8,71062900
95,83104395;0,44226750;9,89788300
95,83920395;0,44226750;8,71062900
95,84736395;0,44226750;9,10586800
95,85552395;0,44226750;9,50264500
95,86368395;0,44226750;8,71062900
95,87184395;0,45017220;9,10586800
95,88000395;0,45017220;9,10586800
95,88816395;0,45017220;9,50264500
95,89632395;0,45017220;6,72982200
95,90448395;0,45017220;11,08667000
95,91264395;0,45017220;11,87869000
95,92080395;0,45017220;11,48191000
95,92896395;0,45017220;11,87869000
95,93712395;0,45017220;10,68990000
95,94528395;0,45017220;11,87869000
95,95344395;0,45804630;11,08667000
95,96160395;0,45804630;11,87869000
95,96976395;0,45804630;11,08667000
95,97792395;0,45804630;11,48191000
95,98608395;0,45804630;13,46118000
95,99424395;0,45804630;14,25320000
96,00240395;0,45804630;14,25320000
96,01056395;0,45804630;14,64997000
96,01872395;0,45804630;13,85796000
96,02688395;0,45804630;13,85796000
96,03504395;0,45804630;14,64997000
96,04320395;0,45804630;14,25320000
96,05136395;0,46595100;13,85796000
96,05952395;0,46595100;14,25320000
96,06768395;0,46595100;15,83723000
96,07584395;0,46595100;15,83723000
96,08400395;0,46595100;15,83723000
96,09216395;0,46595100;15,44199000
96,10032395;0,46595100;15,44199000
96,10848395;0,46595100;14,64997000
96,11664395;0,46595100;15,44199000
96,12480395;0,46595100;15,44199000
96,13296395;0,46595100;15,04521000
96,14112395;0,46595100;15,83723000
96,14928395;0,47385580;16,23400000
96,15744395;0,47385580;16,62924000
96,16560395;0,47385580;16,62924000
96,17376395;0,47385580;16,62924000
96,18192395;0,47385580;16,23400000
96,19008395;0,47385580;16,62924000
96,19824395;0,47385580;16,23400000
96,20640395;0,47385580;16,62924000
96,21456395;0,48176060;16,23400000
96,22272395;0,47385580;16,23400000
96,23088395;0,48176060;15,83723000
96,23904395;0,48176060;16,62924000
96,24720395;0,48176060;16,62924000
96,25536395;0,48176060;16,62924000
96,26352395;0,48176060;16,23400000
96,27168395;0,48176060;16,62924000
96,27984396;0,48176060;16,23400000
96,28800396;0,48176060;16,62924000
96,29616396;0,48176060;16,62924000
96,30432396;0,48176060;16,62924000
96,31248396;0,48176060;16,62924000
96,32064396;0,48176060;15,83723000
96,32880396;0,48963460;15,04521000
96,33696396;0,48963460;15,83723000
96,34512396;0,48963460;16,23400000
96,35328396;0,48963460;15,83723000
96,36144396;0,48963460;15,44199000
96,36960396;0,48963460;15,44199000
96,37776396;0,48963460;15,04521000
96,38592396;0,48963460;15,44199000
96,39408396;0,48963460;13,85796000
96,40224396;0,49753940;14,64997000
96,41040396;0,48963460;14,64997000
96,41856396;0,49753940;14,64997000
96,42672396;0,48963460;15,04521000
96,43488396;0,49753940;14,64997000
96,44304396;0,49753940;14,64997000
96,45120396;0,49753940;14,25320000
96,45936396;0,49753940;14,64997000
96,46752396;0,49753940;15,04521000
96,47568396;0,49753940;15,04521000
96,48384396;0,49753940;14,25320000
96,49200396;0,49753940;14,25320000
96,50016396;0,49753940;13,85796000
96,50832396;0,49753940;14,64997000
96,51648396;0,49753940;14,64997000
96,52464396;0,49753940;13,46118000
96,53280396;0,49753940;13,85796000
96,54096396;0,48963460;14,64997000
96,54912396;0,48963460;14,25320000
96,55728396;0,48963460;14,25320000
96,56544396;0,48963460;14,64997000
96,57360396;0,48963460;15,83723000
96,58176396;0,48963460;15,44199000
96,58992396;0,48963460;15,04521000
96,59808396;0,48963460;15,44199000
96,60624396;0,48963460;15,04521000
96,61440396;0,48963460;15,83723000
96,62256396;0,48963460;15,83723000
96,63072396;0,48963460;15,44199000
96,63888396;0,48176060;15,44199000
96,64704396;0,48176060;15,83723000
96,65520396;0,48176060;16,23400000
96,66336396;0,48176060;15,83723000
96,67152396;0,48176060;15,83723000
96,67968396;0,48176060;16,62924000
96,68784396;0,48176060;16,62924000
96,69600396;0,48176060;15,83723000
96,70416396;0,48176060;16,23400000
96,71232396;0,48176060;16,23400000
96,72048396;0,47385580;15,83723000
96,72864396;0,47385580;15,83723000
96,73680396;0,47385580;16,23400000
96,74496396;0,48176060;17,42126000
96,75312396;0,47385580;16,23400000
96,76128396;0,47385580;17,02602000
96,76944396;0,47385580;16,23400000
96,77760396;0,47385580;16,23400000
96,78576396;0,47385580;16,62924000
96,79392396;0,46595100;17,42126000
96,80208396;0,46595100;15,83723000
96,81024396;0,46595100;15,83723000
96,81840396;0,46595100;15,04521000
96,82656396;0,46595100;15,83723000
96,83472396;0,46595100;16,23400000
96,84288396;0,46595100;15,44199000
96,85104396;0,46595100;15,83723000
96,85920396;0,46595100;15,04521000
96,86736396;0,46595100;15,44199000
96,87552396;0,46595100;15,44199000
96,88368396;0,46595100;15,44199000
96,89184396;0,45804630;15,83723000
96,90000396;0,45804630;14,64997000
96,90816396;0,45804630;14,64997000
96,91632396;0,46595100;14,25320000
96,92448396;0,45804630;14,64997000
96,93264396;0,45804630;14,25320000
96,94080396;0,45804630;14,25320000
96,94896396;0,45804630;14,25320000
96,95712396;0,45804630;14,25320000
96,96528396;0,45804630;14,25320000
96,97344396;0,45017220;13,85796000
96,98160396;0,45017220;12,67070000
96,98976396;0,45017220;11,48191000
96,99792396;0,45017220;12,27393000
97,00608396;0,45017220;12,27393000
97,01424396;0,45017220;12,27393000
97,02240396;0,45017220;12,27393000
97,03056396;0,45017220;11,87869000
97,03872396;0,45017220;11,87869000
97,04688397;0,44226750;9,50264500
97,05504397;0,45017220;11,87869000
97,06320397;0,45017220;11,08667000
97,07136397;0,44226750;10,29466000
97,07952397;0,44226750;9,50264500
97,08768397;0,44226750;9,50264500
97,09584397;0,44226750;10,29466000
97,10400397;0,44226750;9,50264500
97,11216397;0,44226750;9,89788300
97,12032397;0,44226750;9,89788300
97,12848397;0,44226750;9,50264500
97,13664397;0,44226750;9,89788300
97,14480397;0,43436270;7,12659900
97,15296397;0,43436270;5,54256900
97,16112397;0,43436270;5,14733000
97,16928397;0,43436270;5,54256900
97,17744397;0,43436270;5,14733000
97,18560397;0,43436270;5,14733000
97,19376397;0,44226750;5,54256900
97,20192397;0,43436270;5,14733000
97,21008397;0,43436270;5,14733000
97,21824397;0,43436270;4,75055300
97,22640397;0,43436270;3,95853800
97,23456397;0,43436270;1,97926900
97,24272397;0,43436270;1,58249200
97,25088397;0,43436270;1,97926900
97,25904397;0,43436270;1,97926900
97,26720397;0,42645790;1,58249200
97,27536397;0,42645790;1,58249200
97,28352397;0,42645790;0,79047730
97,29168397;0,42645790;1,58249200
97,29984397;0,42645790;1,97926900
97,30800397;0,42645790;0,00000000
97,31616397;0,42645790;-1,97926900
97,32432397;0,42645790;-3,56330000
97,33248397;0,42645790;-3,95853800
97,34064397;0,42645790;-3,16652300
97,34880397;0,42645790;-2,77128400
97,35696397;0,42645790;-3,16652300
97,36512397;0,41855310;-3,16652300
97,37328397;0,41855310;-3,16652300
97,38144397;0,41855310;-3,56330000
97,38960397;0,41855310;-3,95853800
97,39776397;0,41855310;-7,52183800
97,40592397;0,41855310;-7,52183800
97,41408397;0,41855310;-7,91861400
97,42224397;0,41855310;-7,12659900
97,43040397;0,41855310;-7,52183800
97,43856397;0,41855310;-7,52183800
97,44672397;0,41855310;-7,91861400
97,45488397;0,41067910;-7,52183800
97,46304397;0,41067910;-7,91861400
97,47120397;0,41067910;-7,52183800
97,47936397;0,41067910;-11,08667000
97,48752397;0,41067910;-11,87869000
97,49568397;0,41067910;-11,87869000
97,50384397;0,41067910;-11,87869000
97,51200397;0,41067910;-11,87869000
97,52016397;0,41067910;-11,87869000
97,52832397;0,41067910;-11,87869000
97,53648397;0,40277440;-12,27393000
97,54464397;0,40277440;-11,87869000
97,55280397;0,40277440;-12,27393000
97,56096397;0,40277440;-14,25320000
97,56912397;0,40277440;-14,64997000
97,57728397;0,40277440;-14,25320000
97,58544397;0,40277440;-14,64997000
97,59360397;0,40277440;-15,04521000
97,60176397;0,40277440;-15,04521000
97,60992397;0,40277440;-14,25320000
97,61808397;0,40277440;-13,85796000
97,62624397;0,39486960;-14,64997000
97,63440397;0,39486960;-14,25320000
97,64256397;0,39486960;-15,44199000
97,65072397;0,39486960;-16,62924000
97,65888397;0,39486960;-17,02602000
97,66704397;0,39486960;-16,23400000
97,67520397;0,39486960;-16,23400000
97,68336397;0,39486960;-17,02602000
97,69152397;0,39486960;-15,83723000
97,69968397;0,39486960;-16,62924000
97,70784397;0,38696480;-16,23400000
97,71600397;0,38696480;-16,23400000
97,72416397;0,38696480;-16,23400000
97,73232397;0,38696480;-16,62924000
97,74048397;0,38696480;-17,02602000
97,74864397;0,38696480;-16,62924000
97,75680397;0,38696480;-17,02602000
97,76496397;0,38696480;-16,62924000
97,77312397;0,38696480;-15,83723000
97,78128397;0,38696480;-16,62924000
97,78944397;0,38696480;-17,02602000
97,79760397;0,37909080;-16,62924000
97,80576397;0,37909080;-16,62924000
97,81392398;0,37909080;-15,83723000
97,82208398;0,37909080;-15,83723000
97,83024398;0,37909080;-15,04521000
97,83840398;0,37909080;-15,83723000
97,84656398;0,37909080;-15,83723000
97,85472398;0,37909080;-15,04521000
97,86288398;0,37909080;-15,83723000
97,87104398;0,37118600;-15,04521000
97,87920398;0,37909080;-15,83723000
97,88736398;0,37118600;-15,04521000
97,89552398;0,37118600;-14,25320000
97,90368398;0,37118600;-13,85796000
97,91184398;0,37118600;-13,06594000
97,92000398;0,37118600;-13,85796000
97,92816398;0,37118600;-13,85796000
97,93632398;0,37118600;-12,67070000
97,94448398;0,37118600;-13,06594000
97,95264398;0,37118600;-13,46118000
97,96080398;0,37118600;-13,85796000
97,96896398;0,36328130;-13,46118000
97,97712398;0,36328130;-10,29466000
97,98528398;0,36328130;-8,71062900
97,99344398;0,36328130;-9,50264500
98,00160398;0,36328130;-8,71062900
98,00976398;0,36328130;-9,50264500
98,01792398;0,36328130;-9,50264500
98,02608398;0,36328130;-8,71062900
98,03424398;0,36328130;-8,71062900
98,04240398;0,36328130;-9,10586800
98,05056398;0,36328130;-8,71062900
98,05872398;0,35537650;-7,52183800
98,06688398;0,36328130;-5,14733000
98,07504398;0,35537650;-5,14733000
98,08320398;0,35537650;-5,14733000
98,09136398;0,35537650;-4,35531500
98,09952398;0,35537650;-4,75055300
98,10768398;0,36328130;-3,56330000
98,11584398;0,35537650;-5,14733000
98,12400398;0,35537650;-4,75055300
98,13216398;0,35537650;-5,54256900
98,14032398;0,34750250;-1,97926900
98,14848398;0,35537650;-0,39523870
98,15664398;0,34750250;-0,39523870
98,16480398;0,34750250;0,00000000
98,17296398;0,34750250;0,00000000
98,18112398;0,34750250;0,39523870
98,18928398;0,34750250;0,39523870
98,19744398;0,34750250;0,79047730
98,20560398;0,34750250;0,00000000
98,21376398;0,34750250;0,79047730
98,22192398;0,34750250;0,79047730
98,23008398;0,34750250;2,77128400
98,23824398;0,34750250;3,16652300
98,24640398;0,34750250;3,56330000
98,25456398;0,34750250;3,56330000
98,26272398;0,34750250;3,95853800
98,27088398;0,34750250;3,56330000
98,27904398;0,33959770;3,16652300
98,28720398;0,33959770;3,95853800
98,29536398;0,33959770;3,56330000
98,30352398;0,33959770;5,93934500
98,31168398;0,33959770;7,91861400
98,31984398;0,33959770;8,31385200
98,32800398;0,33959770;8,31385200
98,33616398;0,33169290;8,31385200
98,34432398;0,33959770;7,52183800
98,35248398;0,33959770;8,31385200
98,36064398;0,33959770;8,31385200
98,36880398;0,33169290;7,91861400
98,37696398;0,33169290;8,31385200
98,38512398;0,33169290;7,12659900
98,39328398;0,33169290;10,29466000
98,40144398;0,33169290;10,29466000
98,40960398;0,33169290;10,29466000
98,41776398;0,33169290;10,29466000
98,42592398;0,33169290;10,68990000
98,43408398;0,33169290;10,68990000
98,44224398;0,33169290;10,29466000
98,45040398;0,32378810;10,29466000
98,45856398;0,32378810;10,68990000
98,46672398;0,32378810;10,29466000
98,47488398;0,32378810;13,06594000
98,48304398;0,32378810;13,46118000
98,49120398;0,32378810;13,46118000
98,49936398;0,32378810;13,85796000
98,50752398;0,32378810;13,85796000
98,51568398;0,32378810;13,85796000
98,52384398;0,31588340;13,46118000
98,53200398;0,31588340;14,25320000
98,54016398;0,31588340;13,85796000
98,54832398;0,31588340;13,46118000
98,55648398;0,31588340;14,25320000
98,56464398;0,31588340;14,25320000
98,57280399;0,31588340;15,04521000
98,58096399;0,31588340;15,04521000
98,58912399;0,31588340;15,04521000
98,59728399;0,31588340;14,64997000
98,60544399;0,31588340;14,25320000
98,61360399;0,30800940;14,64997000
98,62176399;0,30800940;14,64997000
98,62992399;0,30800940;14,25320000
98,63808399;0,30800940;15,44199000
98,64624399;0,30800940;16,62924000
98,65440399;0,30800940;16,23400000
98,66256399;0,30800940;16,23400000
98,67072399;0,30800940;16,62924000
98,67888399;0,30800940;16,62924000
98,68704399;0,30800940;17,02602000
98,69520399;0,30800940;16,23400000
98,70336399;0,30010460;15,83723000
98,71152399;0,30010460;15,83723000
98,71968399;0,30010460;16,62924000
98,72784399;0,30010460;16,62924000
98,73600399;0,30010460;16,23400000
98,74416399;0,30010460;16,23400000
98,75232399;0,30010460;16,62924000
98,76048399;0,30010460;16,23400000
98,76864399;0,30010460;16,23400000
98,77680399;0,30010460;16,23400000
98,78496399;0,29219980;16,23400000
98,79312399;0,29219980;16,23400000
98,80128399;0,29219980;16,62924000
98,80944399;0,29219980;16,62924000
98,81760399;0,29219980;15,83723000
98,82576399;0,29219980;16,23400000
98,83392399;0,29219980;15,83723000
98,84208399;0,29219980;15,83723000
98,85024399;0,29219980;15,83723000
98,85840399;0,29219980;15,83723000
98,86656399;0,29219980;15,83723000
98,87472399;0,28429500;15,83723000
98,88288399;0,29219980;15,83723000
98,89104399;0,28429500;15,04521000
98,89920399;0,28429500;15,04521000
98,90736399;0,28429500;15,04521000
98,91552399;0,28429500;15,04521000
98,92368399;0,28429500;15,04521000
98,93184399;0,28429500;15,04521000
98,94000399;0,28429500;15,04521000
98,94816399;0,28429500;15,44199000
98,95632399;0,27642100;15,04521000
98,96448399;0,27642100;15,04521000
98,97264399;0,27642100;13,85796000
98,98080399;0,27642100;13,46118000
98,98896399;0,27642100;12,67070000
98,99712399;0,27642100;13,06594000
99,00528399;0,27642100;12,27393000
99,01344399;0,27642100;13,06594000
99,02160399;0,27642100;12,67070000
99,02976399;0,27642100;13,06594000
99,03792399;0,27642100;12,67070000
99,04608399;0,27642100;12,67070000
99,05424399;0,27642100;11,87869000
99,06240399;0,26851620;10,68990000
99,07056399;0,26851620;10,68990000
99,07872399;0,27642100;10,29466000
99,08688399;0,26851620;11,08667000
99,09504399;0,26851620;10,68990000
99,10320399;0,26851620;10,29466000
99,11136399;0,26851620;10,68990000
99,11952399;0,26851620;11,48191000
99,12768399;0,26851620;10,68990000
99,13584399;0,26851620;9,10586800
99,14400399;0,26061150;7,91861400
99,15216399;0,26061150;7,52183800
99,16032399;0,26061150;8,31385200
99,16848399;0,26061150;7,12659900
99,17664399;0,26061150;7,12659900
99,18480399;0,26061150;7,12659900
99,19296399;0,26061150;7,12659900
99,20112399;0,26061150;7,12659900
99,20928399;0,26061150;7,12659900
99,21744399;0,26061150;6,33458400
99,22560399;0,26061150;4,75055300
99,23376399;0,26061150;4,35531500
99,24192399;0,26061150;3,95853800
99,25008399;0,26061150;3,95853800
99,25824399;0,25270670;3,95853800
99,26640399;0,26061150;3,56330000
99,27456399;0,25270670;3,56330000
99,28272399;0,25270670;3,95853800
99,29088399;0,25270670;3,95853800
99,29904399;0,25270670;3,16652300
99,30720399;0,25270670;-0,39523870
99,31536399;0,24480190;-1,58249200
99,32352399;0,24480190;-1,58249200
99,33168399;0,25270670;-1,58249200
99,33984400;0,24480190;-1,58249200
99,34800400;0,25270670;-1,97926900
99,35616400;0,24480190;-2,37450800
99,36432400;0,24480190;-1,97926900
99,37248400;0,24480190;-1,58249200
99,38064400;0,24480190;-1,58249200
99,38880400;0,24480190;-4,35531500
99,39696400;0,24480190;-5,93934500
99,40512400;0,24480190;-6,33458400
99,41328400;0,24480190;-5,54256900
99,42144400;0,24480190;-5,93934500
99,42960400;0,24480190;-5,14733000
99,43776400;0,24480190;-5,93934500
99,44592400;0,23692790;-5,93934500
99,45408400;0,23692790;-6,33458400
99,46224400;0,23692790;-5,14733000
99,47040400;0,23692790;-9,50264500
99,47856400;0,23692790;-10,29466000
99,48672400;0,23692790;-10,29466000
99,49488400;0,22902310;-10,68990000
99,50304400;0,22902310;-10,29466000
99,51120400;0,23692790;-10,68990000
99,51936400;0,23692790;-10,68990000
99,52752400;0,22902310;-11,08667000
99,53568400;0,22902310;-10,68990000
99,54384400;0,22902310;-10,29466000
99,55200400;0,22902310;-12,27393000
99,56016400;0,22902310;-13,46118000
99,56832400;0,22902310;-13,85796000
99,57648400;0,22902310;-13,85796000
99,58464400;0,22902310;-13,85796000
99,59280400;0,22902310;-14,25320000
99,60096400;0,22902310;-13,46118000
99,60912400;0,22902310;-13,85796000
99,61728400;0,22111840;-13,46118000
99,62544400;0,22111840;-13,85796000
99,63360400;0,22111840;-15,04521000
99,64176400;0,22111840;-15,83723000
99,64992400;0,22111840;-16,23400000
99,65808400;0,22111840;-15,83723000
99,66624400;0,22111840;-17,81804000
99,67440400;0,22111840;-16,23400000
99,68256400;0,22111840;-15,83723000
99,69072400;0,22111840;-16,23400000
99,69888400;0,21321360;-16,23400000
99,70704400;0,21321360;-15,83723000
99,71520400;0,21321360;-15,44199000
99,72336400;0,21321360;-16,62924000
99,73152400;0,21321360;-17,42126000
99,73968400;0,21321360;-17,42126000
99,74784400;0,21321360;-16,62924000
99,75600400;0,21321360;-16,62924000
99,76416400;0,21321360;-15,83723000
99,77232400;0,21321360;-16,23400000
