1,000	1,000	535,100	359,000
1,000	1,000	535,200	237,000
1,000	1,000	535,300	226,000
1,000	1,000	535,400	170,000
1,000	1,000	535,500	191,000
1,000	1,000	535,600	193,000
1,000	1,000	535,700	188,000
1,000	1,000	535,800	206,000
1,000	1,000	535,900	206,000
1,000	1,000	536,000	204,000
1,000	1,000	536,100	186,000
1,000	1,000	536,200	186,000
1,000	1,000	536,300	174,000
1,000	1,000	536,400	183,000
1,000	1,000	536,500	182,000
1,000	1,000	536,600	219,000
1,000	1,000	536,700	186,000
1,000	1,000	536,800	201,000
1,000	1,000	536,900	185,000
1,000	1,000	537,000	197,000
1,000	1,000	537,100	197,000
1,000	1,000	537,200	194,000
1,000	1,000	537,300	199,000
1,000	1,000	537,400	201,000
1,000	1,000	537,500	197,000
1,000	1,000	537,600	198,000
1,000	1,000	537,700	178,000
1,000	1,000	537,800	185,000
1,000	1,000	537,900	153,000
1,000	1,000	538,000	181,000
1,000	1,000	538,100	178,000
1,000	1,000	538,200	183,000
1,000	1,000	538,300	179,000
1,000	1,000	538,400	176,000
1,000	1,000	538,500	168,000
1,000	1,000	538,600	178,000
1,000	1,000	538,700	196,000
1,000	1,000	538,800	182,000
1,000	1,000	538,900	183,000
1,000	1,000	539,000	192,000
1,000	1,000	539,100	191,000
1,000	1,000	539,200	186,000
1,000	1,000	539,300	181,000
1,000	1,000	539,400	185,000
1,000	1,000	539,500	175,000
1,000	1,000	539,600	175,000
1,000	1,000	539,700	182,000
1,000	1,000	539,800	204,000
1,000	1,000	539,900	177,000
1,000	1,000	540,000	199,000
1,000	1,000	540,100	182,000
1,000	1,000	540,200	200,000
1,000	1,000	540,300	171,000
1,000	1,000	540,400	218,000
1,000	1,000	540,500	186,000
1,000	1,000	540,600	200,000
1,000	1,000	540,700	197,000
1,000	1,000	540,800	206,000
1,000	1,000	540,900	200,000
1,000	1,000	541,000	189,000
1,000	1,000	541,100	188,000
1,000	1,000	541,200	198,000
1,000	1,000	541,300	204,000
1,000	1,000	541,400	197,000
1,000	1,000	541,500	208,000
1,000	1,000	541,600	188,000
1,000	1,000	541,700	206,000
1,000	1,000	541,800	226,000
1,000	1,000	541,900	226,000
1,000	1,000	542,000	215,000
1,000	1,000	542,100	210,000
1,000	1,000	542,200	210,000
1,000	1,000	542,300	240,000
1,000	1,000	542,400	233,000
1,000	1,000	542,500	219,000
1,000	1,000	542,600	211,000
1,000	1,000	542,700	205,000
1,000	1,000	542,800	208,000
1,000	1,000	542,900	232,000
1,000	1,000	543,000	213,000
1,000	1,000	543,100	249,000
1,000	1,000	543,200	234,000
1,000	1,000	543,300	234,000
1,000	1,000	543,400	220,000
1,000	1,000	543,500	201,000
1,000	1,000	543,600	206,000
1,000	1,000	543,700	214,000
1,000	1,000	543,800	211,000
1,000	1,000	543,900	214,000
1,000	1,000	544,000	205,000
1,000	1,000	544,100	205,000
1,000	1,000	544,200	211,000
1,000	1,000	544,300	215,000
1,000	1,000	544,400	215,000
1,000	1,000	544,500	198,000
1,000	1,000	544,600	206,000
1,000	1,000	544,700	209,000
1,000	1,000	544,800	194,000
1,000	1,000	544,900	211,000
1,000	1,000	545,000	225,000
1,000	1,000	545,100	201,000
1,000	1,000	545,200	202,000
1,000	1,000	545,300	200,000
1,000	1,000	545,400	192,000
1,000	1,000	545,500	193,000
1,000	1,000	545,600	220,000
1,000	1,000	545,700	210,000
1,000	1,000	545,800	204,000
1,000	1,000	545,900	208,000
1,000	1,000	546,000	214,000
1,000	1,000	546,100	208,000
1,000	1,000	546,200	187,000
1,000	1,000	546,300	199,000
1,000	1,000	546,400	205,000
1,000	1,000	546,500	218,000
1,000	1,000	546,600	207,000
1,000	1,000	546,700	216,000
1,000	1,000	546,800	177,000
1,000	1,000	546,900	202,000
1,000	1,000	547,000	201,000
1,000	1,000	547,100	194,000
1,000	1,000	547,200	199,000
1,000	1,000	547,300	200,000
1,000	1,000	547,400	196,000
1,000	1,000	547,500	190,000
1,000	1,000	547,600	216,000
1,000	1,000	547,700	219,000
1,000	1,000	547,800	212,000
1,000	1,000	547,900	193,000
1,000	1,000	548,000	188,000
1,000	1,000	548,100	197,000
1,000	1,000	548,200	196,000
1,000	1,000	548,300	217,000
1,000	1,000	548,400	204,000
1,000	1,000	548,500	194,000
1,000	1,000	548,600	183,000
1,000	1,000	548,700	211,000
1,000	1,000	548,800	182,000
1,000	1,000	548,900	186,000
1,000	1,000	549,000	204,000
1,000	1,000	549,100	187,000
1,000	1,000	549,200	178,000
1,000	1,000	549,300	208,000
1,000	1,000	549,400	176,000
1,000	1,000	549,500	198,000
1,000	1,000	549,600	186,000
1,000	1,000	549,700	214,000
1,000	1,000	549,800	187,000
1,000	1,000	549,900	202,000
1,000	1,000	550,000	207,000
1,000	1,000	550,100	190,000
1,000	1,000	550,200	193,000
1,000	1,000	550,300	206,000
1,000	1,000	550,400	195,000
1,000	1,000	550,500	206,000
1,000	1,000	550,600	206,000
1,000	1,000	550,700	199,000
1,000	1,000	550,800	214,000
1,000	1,000	550,900	197,000
1,000	1,000	551,000	188,000
1,000	1,000	551,100	185,000
1,000	1,000	551,200	219,000
1,000	1,000	551,300	194,000
1,000	1,000	551,400	191,000
1,000	1,000	551,500	203,000
1,000	1,000	551,600	193,000
1,000	1,000	551,700	238,000
1,000	1,000	551,800	179,000
1,000	1,000	551,900	212,000
1,000	1,000	552,000	189,000
1,000	1,000	552,100	211,000
1,000	1,000	552,200	202,000
1,000	1,000	552,300	179,000
1,000	1,000	552,400	203,000
1,000	1,000	552,500	204,000
1,000	1,000	552,600	214,000
1,000	1,000	552,700	184,000
1,000	1,000	552,800	197,000
1,000	1,000	552,900	187,000
1,000	1,000	553,000	185,000
1,000	1,000	553,100	203,000
1,000	1,000	553,200	187,000
1,000	1,000	553,300	192,000
1,000	1,000	553,400	194,000
1,000	1,000	553,500	190,000
1,000	1,000	553,600	172,000
1,000	1,000	553,700	185,000
1,000	1,000	553,800	199,000
1,000	1,000	553,900	184,000
1,000	1,000	554,000	176,000
1,000	1,000	554,100	225,000
1,000	1,000	554,200	193,000
1,000	1,000	554,300	194,000
1,000	1,000	554,400	195,000
1,000	1,000	554,500	188,000
1,000	1,000	554,600	182,000
1,000	1,000	554,700	212,000
1,000	1,000	554,800	166,000
1,000	1,000	554,900	183,000
1,000	1,000	555,000	191,000
1,000	1,000	555,100	202,000
1,000	1,000	555,200	204,000
1,000	1,000	555,300	190,000
1,000	1,000	555,400	208,000
1,000	1,000	555,500	220,000
1,000	1,000	555,600	234,000
1,000	1,000	555,700	194,000
1,000	1,000	555,800	220,000
1,000	1,000	555,900	193,000
1,000	1,000	556,000	178,000
1,000	1,000	556,100	200,000
1,000	1,000	556,200	173,000
1,000	1,000	556,300	213,000
1,000	1,000	556,400	190,000
1,000	1,000	556,500	212,000
1,000	1,000	556,600	204,000
1,000	1,000	556,700	187,000
1,000	1,000	556,800	214,000
1,000	1,000	556,900	210,000
1,000	1,000	557,000	188,000
1,000	1,000	557,100	186,000
1,000	1,000	557,200	193,000
1,000	1,000	557,300	179,000
1,000	1,000	557,400	195,000
1,000	1,000	557,500	176,000
1,000	1,000	557,600	156,000
1,000	1,000	557,700	198,000
1,000	1,000	557,800	196,000
1,000	1,000	557,900	199,000
1,000	1,000	558,000	181,000
1,000	1,000	558,100	182,000
1,000	1,000	558,200	203,000
