1,000	1,000	535,100	990,000
1,000	1,000	535,200	268,000
1,000	1,000	535,300	170,000
1,000	1,000	535,400	88,000
1,000	1,000	535,500	61,000
1,000	1,000	535,600	54,000
1,000	1,000	535,700	50,000
1,000	1,000	535,800	49,000
1,000	1,000	535,900	59,000
1,000	1,000	536,000	51,000
1,000	1,000	536,100	50,000
1,000	1,000	536,200	47,000
1,000	1,000	536,300	57,000
1,000	1,000	536,400	53,000
1,000	1,000	536,500	50,000
1,000	1,000	536,600	48,000
1,000	1,000	536,700	45,000
1,000	1,000	536,800	50,000
1,000	1,000	536,900	67,000
1,000	1,000	537,000	58,000
1,000	1,000	537,100	45,000
1,000	1,000	537,200	53,000
1,000	1,000	537,300	55,000
1,000	1,000	537,400	41,000
1,000	1,000	537,500	49,000
1,000	1,000	537,600	48,000
1,000	1,000	537,700	47,000
1,000	1,000	537,800	53,000
1,000	1,000	537,900	49,000
1,000	1,000	538,000	67,000
1,000	1,000	538,100	63,000
1,000	1,000	538,200	54,000
1,000	1,000	538,300	44,000
1,000	1,000	538,400	38,000
1,000	1,000	538,500	49,000
1,000	1,000	538,600	52,000
1,000	1,000	538,700	50,000
1,000	1,000	538,800	51,000
1,000	1,000	538,900	59,000
1,000	1,000	539,000	52,000
1,000	1,000	539,100	65,000
1,000	1,000	539,200	52,000
1,000	1,000	539,300	50,000
1,000	1,000	539,400	47,000
1,000	1,000	539,500	50,000
1,000	1,000	539,600	78,000
1,000	1,000	539,700	69,000
1,000	1,000	539,800	66,000
1,000	1,000	539,900	72,000
1,000	1,000	540,000	92,000
1,000	1,000	540,100	70,000
1,000	1,000	540,200	69,000
1,000	1,000	540,300	77,000
1,000	1,000	540,400	76,000
1,000	1,000	540,500	89,000
1,000	1,000	540,600	87,000
1,000	1,000	540,700	104,000
1,000	1,000	540,800	95,000
1,000	1,000	540,900	107,000
1,000	1,000	541,000	116,000
1,000	1,000	541,100	101,000
1,000	1,000	541,200	96,000
1,000	1,000	541,300	114,000
1,000	1,000	541,400	102,000
1,000	1,000	541,500	124,000
1,000	1,000	541,600	123,000
1,000	1,000	541,700	122,000
1,000	1,000	541,800	132,000
1,000	1,000	541,900	131,000
1,000	1,000	542,000	124,000
1,000	1,000	542,100	130,000
1,000	1,000	542,200	141,000
1,000	1,000	542,300	151,000
1,000	1,000	542,400	136,000
1,000	1,000	542,500	116,000
1,000	1,000	542,600	150,000
1,000	1,000	542,700	122,000
1,000	1,000	542,800	138,000
1,000	1,000	542,900	157,000
1,000	1,000	543,000	138,000
1,000	1,000	543,100	141,000
1,000	1,000	543,200	139,000
1,000	1,000	543,300	155,000
1,000	1,000	543,400	148,000
1,000	1,000	543,500	139,000
1,000	1,000	543,600	158,000
1,000	1,000	543,700	172,000
1,000	1,000	543,800	144,000
1,000	1,000	543,900	136,000
1,000	1,000	544,000	152,000
1,000	1,000	544,100	152,000
1,000	1,000	544,200	145,000
1,000	1,000	544,300	149,000
1,000	1,000	544,400	153,000
1,000	1,000	544,500	147,000
1,000	1,000	544,600	160,000
1,000	1,000	544,700	159,000
1,000	1,000	544,800	148,000
1,000	1,000	544,900	141,000
1,000	1,000	545,000	162,000
1,000	1,000	545,100	146,000
1,000	1,000	545,200	163,000
1,000	1,000	545,300	145,000
1,000	1,000	545,400	156,000
1,000	1,000	545,500	179,000
1,000	1,000	545,600	144,000
1,000	1,000	545,700	159,000
1,000	1,000	545,800	157,000
1,000	1,000	545,900	166,000
1,000	1,000	546,000	147,000
1,000	1,000	546,100	142,000
1,000	1,000	546,200	157,000
1,000	1,000	546,300	159,000
1,000	1,000	546,400	162,000
1,000	1,000	546,500	154,000
1,000	1,000	546,600	161,000
1,000	1,000	546,700	141,000
1,000	1,000	546,800	151,000
1,000	1,000	546,900	169,000
1,000	1,000	547,000	160,000
1,000	1,000	547,100	152,000
1,000	1,000	547,200	146,000
1,000	1,000	547,300	135,000
1,000	1,000	547,400	142,000
1,000	1,000	547,500	146,000
1,000	1,000	547,600	148,000
1,000	1,000	547,700	150,000
1,000	1,000	547,800	137,000
1,000	1,000	547,900	143,000
1,000	1,000	548,000	140,000
1,000	1,000	548,100	128,000
1,000	1,000	548,200	150,000
1,000	1,000	548,300	162,000
1,000	1,000	548,400	143,000
1,000	1,000	548,500	136,000
1,000	1,000	548,600	132,000
1,000	1,000	548,700	115,000
1,000	1,000	548,800	152,000
1,000	1,000	548,900	139,000
1,000	1,000	549,000	123,000
1,000	1,000	549,100	152,000
1,000	1,000	549,200	110,000
1,000	1,000	549,300	146,000
1,000	1,000	549,400	144,000
1,000	1,000	549,500	134,000
1,000	1,000	549,600	154,000
1,000	1,000	549,700	125,000
1,000	1,000	549,800	125,000
1,000	1,000	549,900	137,000
1,000	1,000	550,000	136,000
1,000	1,000	550,100	136,000
1,000	1,000	550,200	133,000
1,000	1,000	550,300	117,000
1,000	1,000	550,400	145,000
1,000	1,000	550,500	117,000
1,000	1,000	550,600	114,000
1,000	1,000	550,700	136,000
1,000	1,000	550,800	135,000
1,000	1,000	550,900	132,000
1,000	1,000	551,000	144,000
1,000	1,000	551,100	126,000
1,000	1,000	551,200	141,000
1,000	1,000	551,300	126,000
1,000	1,000	551,400	142,000
1,000	1,000	551,500	137,000
1,000	1,000	551,600	141,000
1,000	1,000	551,700	125,000
1,000	1,000	551,800	118,000
1,000	1,000	551,900	119,000
1,000	1,000	552,000	127,000
1,000	1,000	552,100	131,000
1,000	1,000	552,200	123,000
1,000	1,000	552,300	108,000
1,000	1,000	552,400	158,000
1,000	1,000	552,500	146,000
1,000	1,000	552,600	116,000
1,000	1,000	552,700	144,000
1,000	1,000	552,800	116,000
1,000	1,000	552,900	131,000
1,000	1,000	553,000	113,000
1,000	1,000	553,100	136,000
1,000	1,000	553,200	113,000
1,000	1,000	553,300	144,000
1,000	1,000	553,400	122,000
1,000	1,000	553,500	114,000
1,000	1,000	553,600	117,000
1,000	1,000	553,700	122,000
1,000	1,000	553,800	137,000
1,000	1,000	553,900	128,000
1,000	1,000	554,000	117,000
1,000	1,000	554,100	144,000
1,000	1,000	554,200	133,000
1,000	1,000	554,300	120,000
1,000	1,000	554,400	135,000
1,000	1,000	554,500	108,000
1,000	1,000	554,600	122,000
1,000	1,000	554,700	135,000
1,000	1,000	554,800	110,000
1,000	1,000	554,900	152,000
1,000	1,000	555,000	123,000
1,000	1,000	555,100	115,000
1,000	1,000	555,200	131,000
1,000	1,000	555,300	121,000
1,000	1,000	555,400	122,000
1,000	1,000	555,500	116,000
1,000	1,000	555,600	137,000
1,000	1,000	555,700	131,000
1,000	1,000	555,800	141,000
1,000	1,000	555,900	125,000
1,000	1,000	556,000	128,000
1,000	1,000	556,100	127,000
1,000	1,000	556,200	125,000
1,000	1,000	556,300	161,000
1,000	1,000	556,400	146,000
1,000	1,000	556,500	142,000
1,000	1,000	556,600	154,000
1,000	1,000	556,700	142,000
1,000	1,000	556,800	121,000
1,000	1,000	556,900	129,000
1,000	1,000	557,000	141,000
1,000	1,000	557,100	137,000
1,000	1,000	557,200	132,000
1,000	1,000	557,300	154,000
1,000	1,000	557,400	144,000
1,000	1,000	557,500	119,000
1,000	1,000	557,600	133,000
1,000	1,000	557,700	119,000
1,000	1,000	557,800	139,000
1,000	1,000	557,900	128,000
1,000	1,000	558,000	139,000
1,000	1,000	558,100	128,000
1,000	1,000	558,200	134,000
1,000	1,000	558,300	127,000
1,000	1,000	558,400	130,000
1,000	1,000	558,500	135,000
1,000	1,000	558,600	127,000
1,000	1,000	558,700	148,000
1,000	1,000	558,800	137,000
1,000	1,000	558,900	147,000
1,000	1,000	559,000	150,000
1,000	1,000	559,100	131,000
1,000	1,000	559,200	141,000
1,000	1,000	559,300	136,000
1,000	1,000	559,400	137,000
1,000	1,000	559,500	153,000
1,000	1,000	559,600	149,000
1,000	1,000	559,700	141,000
1,000	1,000	559,800	122,000
1,000	1,000	559,900	158,000
1,000	1,000	560,000	144,000
1,000	1,000	560,100	153,000
1,000	1,000	560,200	147,000
1,000	1,000	560,300	163,000
1,000	1,000	560,400	140,000
1,000	1,000	560,500	146,000
1,000	1,000	560,600	143,000
1,000	1,000	560,700	134,000
1,000	1,000	560,800	157,000
1,000	1,000	560,900	133,000
1,000	1,000	561,000	119,000
1,000	1,000	561,100	128,000
1,000	1,000	561,200	124,000
1,000	1,000	561,300	143,000
1,000	1,000	561,400	155,000
1,000	1,000	561,500	122,000
1,000	1,000	561,600	137,000
1,000	1,000	561,700	121,000
1,000	1,000	561,800	131,000
1,000	1,000	561,900	101,000
1,000	1,000	562,000	151,000
1,000	1,000	562,100	140,000
1,000	1,000	562,200	122,000
1,000	1,000	562,300	130,000
1,000	1,000	562,400	136,000
1,000	1,000	562,500	133,000
1,000	1,000	562,600	142,000
1,000	1,000	562,700	121,000
1,000	1,000	562,800	111,000
1,000	1,000	562,900	134,000
1,000	1,000	563,000	141,000
1,000	1,000	563,100	147,000
1,000	1,000	563,200	127,000
1,000	1,000	563,300	147,000
1,000	1,000	563,400	126,000
1,000	1,000	563,500	153,000
1,000	1,000	563,600	144,000
1,000	1,000	563,700	116,000
1,000	1,000	563,800	107,000
1,000	1,000	563,900	125,000
1,000	1,000	564,000	142,000
1,000	1,000	564,100	114,000
1,000	1,000	564,200	128,000
1,000	1,000	564,300	134,000
1,000	1,000	564,400	134,000
1,000	1,000	564,500	141,000
1,000	1,000	564,600	142,000
1,000	1,000	564,700	127,000
1,000	1,000	564,800	127,000
1,000	1,000	564,900	148,000
1,000	1,000	565,000	133,000
1,000	1,000	565,100	161,000
1,000	1,000	565,200	123,000
1,000	1,000	565,300	121,000
1,000	1,000	565,400	130,000
1,000	1,000	565,500	142,000
1,000	1,000	565,600	137,000
1,000	1,000	565,700	130,000
1,000	1,000	565,800	129,000
1,000	1,000	565,900	122,000
1,000	1,000	566,000	137,000
1,000	1,000	566,100	116,000
1,000	1,000	566,200	111,000
1,000	1,000	566,300	128,000
1,000	1,000	566,400	130,000
1,000	1,000	566,500	147,000
1,000	1,000	566,600	133,000
1,000	1,000	566,700	124,000
1,000	1,000	566,800	115,000
1,000	1,000	566,900	132,000
1,000	1,000	567,000	125,000
1,000	1,000	567,100	131,000
1,000	1,000	567,200	139,000
1,000	1,000	567,300	140,000
1,000	1,000	567,400	144,000
1,000	1,000	567,500	132,000
1,000	1,000	567,600	112,000
1,000	1,000	567,700	134,000
1,000	1,000	567,800	136,000
1,000	1,000	567,900	133,000
1,000	1,000	568,000	121,000
1,000	1,000	568,100	130,000
1,000	1,000	568,200	121,000
1,000	1,000	568,300	108,000
1,000	1,000	568,400	137,000
1,000	1,000	568,500	124,000
1,000	1,000	568,600	150,000
1,000	1,000	568,700	120,000
1,000	1,000	568,800	134,000
1,000	1,000	568,900	134,000
1,000	1,000	569,000	139,000
1,000	1,000	569,100	125,000
1,000	1,000	569,200	134,000
1,000	1,000	569,300	125,000
1,000	1,000	569,400	126,000
1,000	1,000	569,500	134,000
1,000	1,000	569,600	121,000
1,000	1,000	569,700	111,000
1,000	1,000	569,800	121,000
1,000	1,000	569,900	127,000
1,000	1,000	570,000	132,000
1,000	1,000	570,100	116,000
1,000	1,000	570,200	113,000
1,000	1,000	570,300	137,000
1,000	1,000	570,400	142,000
1,000	1,000	570,500	130,000
1,000	1,000	570,600	118,000
1,000	1,000	570,700	117,000
1,000	1,000	570,800	129,000
1,000	1,000	570,900	129,000
1,000	1,000	571,000	118,000
1,000	1,000	571,100	127,000
1,000	1,000	571,200	124,000
1,000	1,000	571,300	131,000
1,000	1,000	571,400	110,000
1,000	1,000	571,500	130,000
1,000	1,000	571,600	132,000
1,000	1,000	571,700	135,000
1,000	1,000	571,800	120,000
1,000	1,000	571,900	151,000
1,000	1,000	572,000	116,000
1,000	1,000	572,100	123,000
1,000	1,000	572,200	138,000
1,000	1,000	572,300	147,000
1,000	1,000	572,400	135,000
1,000	1,000	572,500	128,000
1,000	1,000	572,600	127,000
1,000	1,000	572,700	137,000
1,000	1,000	572,800	134,000
1,000	1,000	572,900	116,000
1,000	1,000	573,000	120,000
1,000	1,000	573,100	118,000
1,000	1,000	573,200	132,000
1,000	1,000	573,300	135,000
1,000	1,000	573,400	147,000
1,000	1,000	573,500	126,000
1,000	1,000	573,600	127,000
1,000	1,000	573,700	118,000
1,000	1,000	573,800	121,000
1,000	1,000	573,900	132,000
1,000	1,000	574,000	142,000
1,000	1,000	574,100	137,000
1,000	1,000	574,200	116,000
1,000	1,000	574,300	137,000
1,000	1,000	574,400	127,000
1,000	1,000	574,500	131,000
1,000	1,000	574,600	137,000
1,000	1,000	574,700	125,000
1,000	1,000	574,800	133,000
1,000	1,000	574,900	124,000
1,000	1,000	575,000	128,000
1,000	1,000	575,100	132,000
1,000	1,000	575,200	134,000
1,000	1,000	575,300	125,000
1,000	1,000	575,400	120,000
1,000	1,000	575,500	113,000
1,000	1,000	575,600	132,000
1,000	1,000	575,700	133,000
1,000	1,000	575,800	135,000
