1,000	1,000	535,100	1076,000
1,000	1,000	535,200	331,000
1,000	1,000	535,300	153,000
1,000	1,000	535,400	83,000
1,000	1,000	535,500	60,000
1,000	1,000	535,600	55,000
1,000	1,000	535,700	66,000
1,000	1,000	535,800	50,000
1,000	1,000	535,900	49,000
1,000	1,000	536,000	49,000
1,000	1,000	536,100	40,000
1,000	1,000	536,200	48,000
1,000	1,000	536,300	47,000
1,000	1,000	536,400	40,000
1,000	1,000	536,500	49,000
1,000	1,000	536,600	45,000
1,000	1,000	536,700	54,000
1,000	1,000	536,800	36,000
1,000	1,000	536,900	36,000
1,000	1,000	537,000	35,000
1,000	1,000	537,100	44,000
1,000	1,000	537,200	38,000
1,000	1,000	537,300	49,000
1,000	1,000	537,400	50,000
1,000	1,000	537,500	52,000
1,000	1,000	537,600	39,000
1,000	1,000	537,700	31,000
1,000	1,000	537,800	44,000
1,000	1,000	537,900	46,000
1,000	1,000	538,000	50,000
1,000	1,000	538,100	45,000
1,000	1,000	538,200	42,000
1,000	1,000	538,300	37,000
1,000	1,000	538,400	36,000
1,000	1,000	538,500	38,000
1,000	1,000	538,600	32,000
1,000	1,000	538,700	36,000
1,000	1,000	538,800	51,000
1,000	1,000	538,900	50,000
1,000	1,000	539,000	64,000
1,000	1,000	539,100	66,000
1,000	1,000	539,200	60,000
1,000	1,000	539,300	52,000
1,000	1,000	539,400	50,000
1,000	1,000	539,500	47,000
1,000	1,000	539,600	49,000
1,000	1,000	539,700	69,000
1,000	1,000	539,800	60,000
1,000	1,000	539,900	59,000
1,000	1,000	540,000	78,000
1,000	1,000	540,100	57,000
1,000	1,000	540,200	72,000
1,000	1,000	540,300	67,000
1,000	1,000	540,400	75,000
1,000	1,000	540,500	83,000
1,000	1,000	540,600	77,000
1,000	1,000	540,700	82,000
1,000	1,000	540,800	103,000
1,000	1,000	540,900	97,000
1,000	1,000	541,000	90,000
1,000	1,000	541,100	94,000
1,000	1,000	541,200	98,000
1,000	1,000	541,300	89,000
1,000	1,000	541,400	111,000
1,000	1,000	541,500	108,000
1,000	1,000	541,600	121,000
1,000	1,000	541,700	119,000
1,000	1,000	541,800	119,000
1,000	1,000	541,900	113,000
1,000	1,000	542,000	119,000
1,000	1,000	542,100	117,000
1,000	1,000	542,200	138,000
1,000	1,000	542,300	119,000
1,000	1,000	542,400	120,000
1,000	1,000	542,500	146,000
1,000	1,000	542,600	126,000
1,000	1,000	542,700	127,000
1,000	1,000	542,800	127,000
1,000	1,000	542,900	139,000
1,000	1,000	543,000	131,000
1,000	1,000	543,100	148,000
1,000	1,000	543,200	128,000
1,000	1,000	543,300	141,000
1,000	1,000	543,400	154,000
1,000	1,000	543,500	144,000
1,000	1,000	543,600	144,000
1,000	1,000	543,700	131,000
1,000	1,000	543,800	146,000
1,000	1,000	543,900	128,000
1,000	1,000	544,000	137,000
1,000	1,000	544,100	142,000
1,000	1,000	544,200	149,000
1,000	1,000	544,300	129,000
1,000	1,000	544,400	160,000
1,000	1,000	544,500	168,000
1,000	1,000	544,600	118,000
1,000	1,000	544,700	141,000
1,000	1,000	544,800	142,000
1,000	1,000	544,900	151,000
1,000	1,000	545,000	138,000
1,000	1,000	545,100	144,000
1,000	1,000	545,200	160,000
1,000	1,000	545,300	142,000
1,000	1,000	545,400	163,000
1,000	1,000	545,500	127,000
1,000	1,000	545,600	123,000
1,000	1,000	545,700	139,000
1,000	1,000	545,800	143,000
1,000	1,000	545,900	128,000
1,000	1,000	546,000	130,000
1,000	1,000	546,100	128,000
1,000	1,000	546,200	139,000
1,000	1,000	546,300	135,000
1,000	1,000	546,400	158,000
1,000	1,000	546,500	130,000
1,000	1,000	546,600	138,000
1,000	1,000	546,700	138,000
1,000	1,000	546,800	157,000
1,000	1,000	546,900	144,000
1,000	1,000	547,000	137,000
1,000	1,000	547,100	150,000
1,000	1,000	547,200	158,000
1,000	1,000	547,300	136,000
1,000	1,000	547,400	119,000
1,000	1,000	547,500	130,000
1,000	1,000	547,600	146,000
1,000	1,000	547,700	121,000
1,000	1,000	547,800	155,000
1,000	1,000	547,900	130,000
1,000	1,000	548,000	142,000
1,000	1,000	548,100	135,000
1,000	1,000	548,200	134,000
1,000	1,000	548,300	127,000
1,000	1,000	548,400	114,000
1,000	1,000	548,500	121,000
1,000	1,000	548,600	99,000
1,000	1,000	548,700	121,000
1,000	1,000	548,800	141,000
1,000	1,000	548,900	129,000
1,000	1,000	549,000	137,000
1,000	1,000	549,100	126,000
1,000	1,000	549,200	131,000
1,000	1,000	549,300	132,000
1,000	1,000	549,400	102,000
1,000	1,000	549,500	118,000
1,000	1,000	549,600	124,000
1,000	1,000	549,700	114,000
1,000	1,000	549,800	118,000
1,000	1,000	549,900	110,000
1,000	1,000	550,000	111,000
1,000	1,000	550,100	124,000
1,000	1,000	550,200	141,000
1,000	1,000	550,300	118,000
1,000	1,000	550,400	131,000
1,000	1,000	550,500	92,000
1,000	1,000	550,600	103,000
1,000	1,000	550,700	120,000
1,000	1,000	550,800	123,000
1,000	1,000	550,900	126,000
1,000	1,000	551,000	130,000
1,000	1,000	551,100	129,000
1,000	1,000	551,200	104,000
1,000	1,000	551,300	127,000
1,000	1,000	551,400	108,000
1,000	1,000	551,500	130,000
1,000	1,000	551,600	103,000
1,000	1,000	551,700	130,000
1,000	1,000	551,800	116,000
1,000	1,000	551,900	110,000
1,000	1,000	552,000	126,000
1,000	1,000	552,100	117,000
1,000	1,000	552,200	124,000
1,000	1,000	552,300	134,000
1,000	1,000	552,400	128,000
1,000	1,000	552,500	127,000
1,000	1,000	552,600	128,000
1,000	1,000	552,700	105,000
1,000	1,000	552,800	142,000
1,000	1,000	552,900	125,000
1,000	1,000	553,000	126,000
1,000	1,000	553,100	123,000
1,000	1,000	553,200	129,000
1,000	1,000	553,300	120,000
1,000	1,000	553,400	108,000
1,000	1,000	553,500	109,000
1,000	1,000	553,600	120,000
1,000	1,000	553,700	117,000
1,000	1,000	553,800	121,000
1,000	1,000	553,900	113,000
1,000	1,000	554,000	122,000
1,000	1,000	554,100	115,000
1,000	1,000	554,200	124,000
1,000	1,000	554,300	130,000
1,000	1,000	554,400	119,000
1,000	1,000	554,500	119,000
1,000	1,000	554,600	118,000
1,000	1,000	554,700	101,000
1,000	1,000	554,800	111,000
1,000	1,000	554,900	105,000
1,000	1,000	555,000	127,000
1,000	1,000	555,100	123,000
1,000	1,000	555,200	119,000
1,000	1,000	555,300	116,000
1,000	1,000	555,400	120,000
1,000	1,000	555,500	132,000
1,000	1,000	555,600	116,000
1,000	1,000	555,700	123,000
1,000	1,000	555,800	101,000
1,000	1,000	555,900	116,000
1,000	1,000	556,000	132,000
1,000	1,000	556,100	126,000
1,000	1,000	556,200	102,000
1,000	1,000	556,300	114,000
1,000	1,000	556,400	109,000
1,000	1,000	556,500	137,000
1,000	1,000	556,600	119,000
1,000	1,000	556,700	116,000
1,000	1,000	556,800	130,000
1,000	1,000	556,900	122,000
1,000	1,000	557,000	137,000
1,000	1,000	557,100	125,000
1,000	1,000	557,200	119,000
1,000	1,000	557,300	110,000
1,000	1,000	557,400	137,000
1,000	1,000	557,500	109,000
1,000	1,000	557,600	100,000
1,000	1,000	557,700	119,000
1,000	1,000	557,800	103,000
1,000	1,000	557,900	148,000
1,000	1,000	558,000	123,000
1,000	1,000	558,100	112,000
1,000	1,000	558,200	116,000
1,000	1,000	558,300	119,000
1,000	1,000	558,400	109,000
1,000	1,000	558,500	115,000
