-30.0000000000	4.0151625517
-29.8828125000	2.3054959084
-29.7656250000	1.4679609418
-29.6484375000	4.7086790391
-29.5312500000	5.8931711643
-29.4140625000	6.8549433738
-29.2968750000	2.3330546592
-29.1796875000	1.5025981856
-29.0625000000	2.5279136902
-28.9453125000	3.1161959845
-28.8281250000	4.4130921808
-28.7109375000	5.7357737554
-28.5937500000	5.5315879220
-28.4765625000	5.2989516607
-28.3593750000	1.1820257119
-28.2421875000	6.6600635366
-28.1250000000	5.3901290977
-28.0078125000	8.9317248944
-27.8906250000	3.1639141108
-27.7734375000	4.2000342834
-27.6562500000	3.2317232310
-27.5390625000	3.7259756742
-27.4218750000	4.2567141610
-27.3046875000	9.6505861386
-27.1875000000	2.4584320207
-27.0703125000	3.2724514630
-26.9531250000	2.3181747494
-26.8359375000	1.3710138428
-26.7187500000	4.6469865547
-26.6015625000	6.1678811089
-26.4843750000	5.2378735392
-26.3671875000	4.0884739963
-26.2500000000	3.4220183793
-26.1328125000	1.4533466747
-26.0156250000	7.9133632805
-25.8984375000	3.1339805169
-25.7812500000	2.1202808156
-25.6640625000	2.8149769673
-25.5468750000	0.9774725206
-25.4296875000	0.2498996653
-25.3125000000	0.1725203491
-25.1953125000	5.8884241311
-25.0781250000	1.9828023914
-24.9609375000	1.8546018302
-24.8437500000	8.4929504737
-24.7265625000	3.0741553124
-24.6093750000	2.1797654409
-24.4921875000	1.5711859410
-24.3750000000	2.6036515752
-24.2578125000	6.1326889613
-24.1406250000	5.1770854519
-24.0234375000	1.1074650814
-23.9062500000	8.4003437309
-23.7890625000	2.1677903120
-23.6718750000	4.8505446194
-23.5546875000	4.1419698772
-23.4375000000	4.1597735685
-23.3203125000	6.9139595923
-23.2031250000	1.8443504883
-23.0859375000	4.7195416803
-22.9687500000	1.5313999107
-22.8515625000	5.2260325361
-22.7343750000	4.1627803718
-22.6171875000	0.6361319720
-22.5000000000	6.0521681811
-22.3828125000	2.6233530834
-22.2656250000	3.3104433321
-22.1484375000	1.2968029475
-22.0312500000	5.4513780914
-21.9140625000	2.8366710715
-21.7968750000	7.1745923950
-21.6796875000	1.7428929610
-21.5625000000	0.8650116731
-21.4453125000	3.4424965659
-21.3281250000	2.2651952553
-21.2109375000	4.4938412291
-21.0937500000	1.9120211211
-20.9765625000	5.8737791191
-20.8593750000	4.8355156714
-20.7421875000	7.2108069713
-20.6250000000	3.0203999455
-20.5078125000	4.0389092565
-20.3906250000	1.0312384314
-20.2734375000	1.8986150961
-20.1562500000	4.9852885554
-20.0390625000	5.2364314601
-19.9218750000	4.7867871770
-19.8046875000	2.5357870890
-19.6875000000	3.5996018885
-19.5703125000	3.8584620186
-19.4531250000	6.7612307689
-19.3359375000	2.2040355859
-19.2187500000	2.6375524862
-19.1015625000	2.0541399869
-18.9843750000	4.2038918074
-18.8671875000	3.9848292952
-18.7500000000	1.4946528421
-18.6328125000	3.1022834424
-18.5156250000	1.6305747469
-18.3984375000	10.3028017292
-18.2812500000	2.7657199247
-18.1640625000	4.1282634930
-18.0468750000	2.1385164750
-17.9296875000	3.5099544230
-17.8125000000	4.1161354387
-17.6953125000	3.5330690307
-17.5781250000	3.1432990838
-17.4609375000	3.4745152413
-17.3437500000	1.8553663952
-17.2265625000	2.8197270129
-17.1093750000	1.8822696407
-16.9921875000	1.1676852844
-16.8750000000	6.3389891245
-16.7578125000	1.9377259016
-16.6406250000	6.2092259652
-16.5234375000	3.6722848107
-16.4062500000	5.4835943528
-16.2890625000	1.2420826907
-16.1718750000	1.0817648340
-16.0546875000	7.0824655185
-15.9375000000	7.1245321309
-15.8203125000	6.3522748580
-15.7031250000	2.4267380291
-15.5859375000	1.2385184898
-15.4687500000	4.7910592200
-15.3515625000	4.9483121215
-15.2343750000	3.7825844978
-15.1171875000	2.3707555359
-15.0000000000	4.0729713728
-14.8828125000	5.9794456143
-14.7656250000	4.7478586520
-14.6484375000	1.0986717906
-14.5312500000	3.6343671792
-14.4140625000	2.5696386953
-14.2968750000	4.3784087770
-14.1796875000	7.6296341162
-14.0625000000	3.4094178315
-13.9453125000	5.0703474061
-13.8281250000	7.4565993822
-13.7109375000	1.0825169826
-13.5937500000	1.8170770243
-13.4765625000	4.4434882768
-13.3593750000	1.6402640785
-13.2421875000	3.1916582167
-13.1250000000	5.6693453519
-13.0078125000	2.6253283173
-12.8906250000	8.9118565072
-12.7734375000	1.8655210565
-12.6562500000	8.5466637432
-12.5390625000	1.9986471364
-12.4218750000	4.5945528435
-12.3046875000	4.6937551479
-12.1875000000	3.4288855945
-12.0703125000	0.3067473885
-11.9531250000	0.7213900084
-11.8359375000	2.0597497269
-11.7187500000	1.9711336821
-11.6015625000	1.6679252363
-11.4843750000	2.5958734038
-11.3671875000	2.0852680636
-11.2500000000	4.6620246855
-11.1328125000	5.3902141037
-11.0156250000	5.5287284618
-10.8984375000	4.1520186739
-10.7812500000	3.2761450346
-10.6640625000	3.9107183969
-10.5468750000	9.1032909961
-10.4296875000	6.0098769842
-10.3125000000	2.5060876263
-10.1953125000	4.2429305263
-10.0781250000	3.5463738668
-9.9609375000	4.1406649442
-9.8437500000	8.2581334476
-9.7265625000	4.6491215890
-9.6093750000	5.7905358637
-9.4921875000	4.1369350869
-9.3750000000	1.9975328651
-9.2578125000	3.4104452488
-9.1406250000	3.5479973813
-9.0234375000	7.8210164367
-8.9062500000	2.0535142908
-8.7890625000	6.8905830407
-8.6718750000	0.7015114332
-8.5546875000	8.5619630699
-8.4375000000	7.1672193385
-8.3203125000	2.0230594008
-8.2031250000	8.8256530836
-8.0859375000	3.7104114343
-7.9687500000	5.7310124625
-7.8515625000	5.4581839992
