-30.0000000000	3.4538555235
-29.8828125000	5.9346882477
-29.7656250000	1.6372327011
-29.6484375000	1.7666012854
-29.5312500000	6.8592221467
-29.4140625000	2.9869510323
-29.2968750000	6.4692669983
-29.1796875000	3.7848147163
-29.0625000000	6.3817068799
-28.9453125000	3.0489349766
-28.8281250000	3.5868227556
-28.7109375000	2.2127845311
-28.5937500000	1.5784197036
-28.4765625000	4.9494708681
-28.3593750000	1.7777700191
-28.2421875000	1.9722171830
-28.1250000000	4.2582309609
-28.0078125000	9.0268612146
-27.8906250000	3.3581510529
-27.7734375000	2.9122869730
-27.6562500000	6.3570084078
-27.5390625000	2.0246575625
-27.4218750000	6.2812938665
-27.3046875000	3.0440305534
-27.1875000000	4.8059818514
-27.0703125000	5.4906132518
-26.9531250000	0.4334539692
-26.8359375000	4.5119103722
-26.7187500000	1.0960314593
-26.6015625000	3.4146226566
-26.4843750000	3.8370514235
-26.3671875000	7.6543789926
-26.2500000000	4.3200538544
-26.1328125000	1.3146241427
-26.0156250000	4.0483311670
-25.8984375000	7.3909309287
-25.7812500000	3.9980418095
-25.6640625000	2.5776802801
-25.5468750000	7.1778841026
-25.4296875000	5.2348590823
-25.3125000000	3.7314662157
-25.1953125000	3.6873837232
-25.0781250000	5.7035812104
-24.9609375000	8.4909928897
-24.8437500000	4.0688674729
-24.7265625000	1.1961262360
-24.6093750000	1.9979014487
-24.4921875000	4.1068573910
-24.3750000000	8.1866033596
-24.2578125000	2.1362681230
-24.1406250000	6.3395021407
-24.0234375000	1.8155283994
-23.9062500000	5.4236276962
-23.7890625000	4.9544428831
-23.6718750000	1.2772112185
-23.5546875000	2.1881671297
-23.4375000000	3.3167177513
-23.3203125000	4.1714072480
-23.2031250000	2.4704524152
-23.0859375000	6.4348672649
-22.9687500000	3.3613582843
-22.8515625000	3.4533352778
-22.7343750000	4.5884682755
-22.6171875000	7.1187041103
-22.5000000000	3.3724398617
-22.3828125000	6.4621688390
-22.2656250000	0.9673295046
-22.1484375000	2.5447553336
-22.0312500000	0.5565488112
-21.9140625000	4.5413419692
-21.7968750000	5.2243979309
-21.6796875000	6.4835576700
-21.5625000000	2.4515778034
-21.4453125000	3.9914311532
-21.3281250000	5.5351411881
-21.2109375000	1.5623659040
-21.0937500000	3.1115501444
-20.9765625000	9.1783805417
-20.8593750000	5.6466312716
-20.7421875000	3.8757164738
-20.6250000000	6.1008568832
-20.5078125000	5.3197917491
-20.3906250000	1.7472699781
-20.2734375000	3.7750918562
-20.1562500000	2.8493700068
-20.0390625000	3.4180919292
-19.9218750000	1.1520243577
-19.8046875000	6.1951372488
-19.6875000000	7.5689191084
-19.5703125000	2.6389200073
-19.4531250000	2.4251003908
-19.3359375000	2.4207126448
-19.2187500000	1.8171212482
-19.1015625000	0.9631250358
-18.9843750000	3.6290401599
-18.8671875000	3.3521664944
-18.7500000000	5.6908716467
-18.6328125000	2.6805211899
-18.5156250000	0.9841657891
-18.3984375000	1.2032500997
-18.2812500000	3.1968503905
-18.1640625000	3.7793072506
-18.0468750000	1.5469504053
-17.9296875000	3.6622603365
-17.8125000000	4.2265091891
-17.6953125000	4.3242584624
-17.5781250000	6.0416817315
-17.4609375000	1.2285706218
-17.3437500000	9.6968674482
-17.2265625000	3.8516964645
-17.1093750000	1.2017140470
-16.9921875000	2.1248346141
-16.8750000000	5.0669888717
-16.7578125000	2.9416031149
-16.6406250000	5.5889986476
-16.5234375000	4.1385551749
-16.4062500000	3.7762672685
-16.2890625000	7.5404991705
-16.1718750000	0.9631632707
-16.0546875000	8.4233176129
-15.9375000000	2.3792281811
-15.8203125000	4.8748552937
-15.7031250000	3.6899124834
-15.5859375000	2.0784478675
-15.4687500000	3.8732041152
-15.3515625000	4.8401122678
-15.2343750000	6.6483066481
-15.1171875000	1.4834034235
-15.0000000000	7.0055297101
-14.8828125000	5.7527508213
-14.7656250000	2.1321989160
-14.6484375000	3.9313789995
-14.5312500000	1.6211221945
-14.4140625000	9.1422539443
-14.2968750000	3.4473328305
-14.1796875000	4.3156021405
-14.0625000000	2.1215445456
-13.9453125000	2.2653883425
-13.8281250000	4.7476717016
-13.7109375000	1.0179757803
-13.5937500000	2.3633950020
-13.4765625000	5.3629439888
-13.3593750000	7.0973803555
-13.2421875000	2.7209533474
-13.1250000000	5.3977417513
-13.0078125000	5.8807082370
-12.8906250000	5.0615425559
-12.7734375000	1.7184708525
-12.6562500000	1.2570805815
-12.5390625000	3.2251150391
-12.4218750000	5.1931920905
-12.3046875000	4.4332468839
-12.1875000000	1.7051236192
-12.0703125000	3.6512907858
-11.9531250000	2.6269115505
-11.8359375000	1.3373181271
-11.7187500000	4.5509294334
-11.6015625000	7.9442914540
-11.4843750000	2.7570362024
-11.3671875000	1.6503744877
-11.2500000000	1.8674181661
-11.1328125000	8.4234037436
-11.0156250000	2.2540742963
-10.8984375000	5.2425066864
-10.7812500000	3.3694263574
-10.6640625000	1.5479037039
-10.5468750000	3.1777687501
-10.4296875000	3.9968822823
-10.3125000000	5.9362088528
-10.1953125000	1.2421501689
-10.0781250000	3.0505290685
-9.9609375000	3.9855332043
-9.8437500000	3.8785653836
-9.7265625000	2.5009133169
-9.6093750000	3.9691952832
-9.4921875000	5.3181203793
-9.3750000000	6.0355838562
-9.2578125000	3.7981033675
-9.1406250000	2.8305295874
-9.0234375000	0.1737152701
-8.9062500000	6.1811518320
-8.7890625000	1.8288936352
-8.6718750000	4.5268445378
-8.5546875000	1.5921871168
-8.4375000000	2.4666365222
-8.3203125000	7.4224059717
-8.2031250000	4.6636542614
-8.0859375000	5.5976821583
-7.9687500000	1.9292052825
-7.8515625000	7.8375333940
-7.7343750000	3.9461427174
-7.6171875000	6.2871162652
-7.5000000000	5.1555726999
-7.3828125000	5.1788753907
-7.2656250000	3.8652340697
-7.1484375000	8.8788837677
-7.0312500000	5.1113140381
-6.9140625000	6.9645985097
-6.7968750000	6.7557657791
-6.6796875000	3.8444280689
-6.5625000000	4.6433930716
-6.4453125000	8.0212503654
-6.3281250000	8.8603136344
-6.2109375000	2.9036366580
-6.0937500000	1.6332594813
-5.9765625000	3.4121742888
-5.8593750000	6.9595727163
-5.7421875000	2.7005302484
-5.6250000000	1.7841585534
-5.5078125000	1.1148658351
-5.3906250000	7.5082565324
-5.2734375000	2.8781454888
-5.1562500000	1.7525043975
-5.0390625000	3.2314017502
-4.9218750000	2.4093140364
-4.8046875000	7.0117148877
-4.6875000000	7.3211781029
-4.5703125000	1.5066477512
-4.4531250000	0.6572851216
-4.3359375000	2.2297934143
-4.2187500000	2.9242869062
-4.1015625000	3.4186545429
-3.9843750000	10.5896726268
-3.8671875000	4.4547851969
-3.7500000000	3.3247979033
-3.6328125000	3.6601298757
-3.5156250000	1.1092171201
-3.3984375000	5.5675717682
-3.2812500000	2.4895250075
-3.1640625000	0.9930481450
-3.0468750000	2.4843163663
-2.9296875000	2.2416234188
-2.8125000000	0.8334634214
-2.6953125000	5.2160026477
-2.5781250000	3.0612499563
-2.4609375000	2.5672108070
-2.3437500000	5.8782833019
-2.2265625000	3.3411614426
-2.1093750000	2.0269251803
-1.9921875000	3.3612050084
-1.8750000000	2.1447487573
-1.7578125000	3.1916922716
-1.6406250000	5.1638829151
-1.5234375000	1.4019524707
-1.4062500000	6.9116245835
-1.2890625000	2.4377956596
-1.1718750000	3.3227763159
-1.0546875000	4.9361586208
-0.9375000000	4.3195800434
-0.8203125000	1.9791065516
-0.7031250000	7.3596742503
-0.5859375000	4.5681143530
-0.4687500000	6.6242793438
-0.3515625000	7.1388671202
-0.2343750000	1.9696838051
-0.1171875000	17.8949965609
0.0000000000	4.5944943306
0.1171875000	5.1273126233
0.2343750000	1.9183255177
0.3515625000	3.3484752543
0.4687500000	8.1519410079
0.5859375000	7.6250369411
0.7031250000	11.2276239445
0.8203125000	5.8120212902
0.9375000000	12.8183858329
1.0546875000	8.3110018888
1.1718750000	15.8333356722
1.2890625000	16.1896397905
1.4062500000	18.2274115538
1.5234375000	13.8005496185
1.6406250000	23.6706577764
1.7578125000	27.1470000233
1.8750000000	23.4084019194
1.9921875000	28.6366622878
2.1093750000	28.3102490910
2.2265625000	32.3597862710
2.3437500000	28.6582040017
2.4609375000	26.2274265367
2.5781250000	32.1215371704
2.6953125000	34.8446899141
2.8125000000	30.2054970404
2.9296875000	33.6117028938
3.0468750000	31.3899277220
3.1640625000	34.0803714842
3.2812500000	35.9314534278
3.3984375000	40.4141328238
3.5156250000	38.8401485737
3.6328125000	38.2081639972
3.7500000000	31.4908914648
3.8671875000	44.5859593161
3.9843750000	36.8028637670
4.1015625000	37.4819273436
4.2187500000	37.7387954223
4.3359375000	39.5706651034
4.4531250000	38.6165090029
4.5703125000	40.0969087115
4.6875000000	37.6949928437
4.8046875000	38.8491070622
4.9218750000	35.2535615965
5.0390625000	38.3942979905
5.1562500000	32.3224138072
5.2734375000	40.6635173803
5.3906250000	34.4636966006
5.5078125000	29.4054455546
5.6250000000	34.5476158908
5.7421875000	37.2304205068
5.8593750000	36.6017871250
5.9765625000	40.1488239060
6.0937500000	37.7178069404
6.2109375000	38.9335827737
6.3281250000	32.4146338176
6.4453125000	42.0499310206
6.5625000000	39.3042465174
6.6796875000	39.1535636044
6.7968750000	37.3949737250
6.9140625000	38.0558556435
7.0312500000	37.8003611881
7.1484375000	43.8354932604
7.2656250000	41.5333543079
7.3828125000	42.6783320524
7.5000000000	40.3047429584
7.6171875000	42.2060560483
7.7343750000	37.0045458178
7.8515625000	38.7020228664
7.9687500000	49.2282828456
8.0859375000	44.6013579538
8.2031250000	41.1212609154
8.3203125000	39.7251666671
8.4375000000	42.0086939614
