-30.0000000000	3.0657744459
-29.8828125000	5.4891929936
-29.7656250000	3.8150883440
-29.6484375000	3.2462115238
-29.5312500000	2.1133043118
-29.4140625000	5.7377926666
-29.2968750000	7.8309272557
-29.1796875000	4.2681409348
-29.0625000000	7.1179505688
-28.9453125000	0.3774070465
-28.8281250000	2.0289529811
-28.7109375000	3.2077400147
-28.5937500000	2.3897161621
-28.4765625000	2.3617586547
-28.3593750000	0.4464464193
-28.2421875000	3.0707312689
-28.1250000000	8.4443757244
-28.0078125000	4.0661243976
-27.8906250000	4.8372539744
-27.7734375000	5.6325687803
-27.6562500000	1.0372144477
-27.5390625000	0.5353263743
-27.4218750000	2.0961700013
-27.3046875000	2.8402828483
-27.1875000000	4.0345022219
-27.0703125000	5.9949035961
-26.9531250000	4.2878533866
-26.8359375000	4.4846420667
-26.7187500000	2.2984568235
-26.6015625000	4.2917993647
-26.4843750000	6.5222819210
-26.3671875000	2.9080651970
-26.2500000000	6.6069902454
-26.1328125000	6.1490710478
-26.0156250000	2.3467208005
-25.8984375000	2.6549513517
-25.7812500000	1.1542683177
-25.6640625000	2.9842401094
-25.5468750000	2.4220216167
-25.4296875000	4.5655348987
-25.3125000000	3.0935821811
-25.1953125000	3.5215556538
-25.0781250000	3.1511189840
-24.9609375000	5.4504349504
-24.8437500000	7.3704034925
-24.7265625000	3.1618927942
-24.6093750000	5.7031018704
-24.4921875000	2.7129780876
-24.3750000000	5.5731771261
-24.2578125000	2.4590948054
-24.1406250000	3.8767149203
-24.0234375000	10.4647419658
-23.9062500000	3.5833456621
-23.7890625000	1.1910911735
-23.6718750000	3.4806464404
-23.5546875000	3.3881967019
-23.4375000000	1.1053193052
-23.3203125000	2.5671229272
-23.2031250000	3.0810665849
-23.0859375000	2.7414392319
-22.9687500000	4.6654930112
-22.8515625000	2.2093324604
-22.7343750000	1.6717354276
-22.6171875000	2.1048767653
-22.5000000000	4.8262773395
-22.3828125000	3.1553851998
-22.2656250000	2.8068235253
-22.1484375000	1.9764994631
-22.0312500000	4.7727757900
-21.9140625000	3.2364629153
-21.7968750000	3.4732898323
-21.6796875000	3.9603875920
-21.5625000000	1.2500792151
-21.4453125000	0.4449959700
-21.3281250000	1.0343013903
-21.2109375000	2.8577839479
-21.0937500000	1.9187962294
-20.9765625000	0.6164459952
-20.8593750000	0.6614507822
-20.7421875000	1.8203151994
-20.6250000000	2.1973648643
-20.5078125000	3.6628622163
