-30.0000000000	2.0266706690
-29.8828125000	1.8358147491
-29.7656250000	1.5301972162
-29.6484375000	3.2469107487
-29.5312500000	3.0676993335
-29.4140625000	4.1435297989
-29.2968750000	3.6975889038
-29.1796875000	5.0923896949
-29.0625000000	2.9422433332
-28.9453125000	3.1682808803
-28.8281250000	5.1748910274
-28.7109375000	2.8050596373
-28.5937500000	4.2296764611
-28.4765625000	5.4753622968
-28.3593750000	7.1606974493
-28.2421875000	4.6222007412
-28.1250000000	3.2354688425
-28.0078125000	3.2039555983
-27.8906250000	3.5658669530
-27.7734375000	4.6001248203
-27.6562500000	2.3270855076
-27.5390625000	2.7594116103
-27.4218750000	4.4124243496
-27.3046875000	3.9582266484
-27.1875000000	2.5677215064
-27.0703125000	3.9305561783
-26.9531250000	5.3363342744
-26.8359375000	3.9497637630
-26.7187500000	5.0647212540
-26.6015625000	2.2531660009
-26.4843750000	4.9634002124
-26.3671875000	2.7798581913
-26.2500000000	3.4643503125
-26.1328125000	6.0593082650
-26.0156250000	3.9927386429
-25.8984375000	2.4432661705
-25.7812500000	7.7596395894
-25.6640625000	3.2399714548
-25.5468750000	3.6007148814
-25.4296875000	5.3502050117
-25.3125000000	2.1145104217
-25.1953125000	4.5249027391
-25.0781250000	2.3553403377
-24.9609375000	0.9101695491
-24.8437500000	5.0361330786
-24.7265625000	6.3518012666
-24.6093750000	1.4662573808
-24.4921875000	3.4151983536
-24.3750000000	2.4712365602
-24.2578125000	0.8593198047
-24.1406250000	4.8578321957
-24.0234375000	3.7013816222
-23.9062500000	6.8494832444
-23.7890625000	1.9375075756
-23.6718750000	4.3563181032
-23.5546875000	5.5322017931
-23.4375000000	4.2644310595
-23.3203125000	7.4437213528
-23.2031250000	3.9668579372
-23.0859375000	4.7392458194
-22.9687500000	5.3540203855
-22.8515625000	5.3337181666
-22.7343750000	2.6989965256
-22.6171875000	0.7103385378
-22.5000000000	0.7985617224
-22.3828125000	5.7799814825
-22.2656250000	4.0652509370
-22.1484375000	4.9724789896
-22.0312500000	3.7738069017
-21.9140625000	2.8478381675
-21.7968750000	7.1928622828
-21.6796875000	2.9590184363
-21.5625000000	5.9655129212
-21.4453125000	2.1234628640
-21.3281250000	2.3915197569
-21.2109375000	4.5880984782
-21.0937500000	4.7086079877
-20.9765625000	1.9614196769
-20.8593750000	5.4331111989
-20.7421875000	0.1983359673
-20.6250000000	5.2090350460
-20.5078125000	2.4053453224
-20.3906250000	3.3726630997
-20.2734375000	1.4357165708
-20.1562500000	1.7355363269
-20.0390625000	3.4027299525
-19.9218750000	3.3708476914
-19.8046875000	2.0363183517
-19.6875000000	5.9623249009
-19.5703125000	5.2806848667
-19.4531250000	3.7587134155
-19.3359375000	4.8880358545
-19.2187500000	2.2120192769
-19.1015625000	3.1323580213
-18.9843750000	4.9628929206
-18.8671875000	4.8005961334
-18.7500000000	4.8030251576
-18.6328125000	4.3243604135
-18.5156250000	6.6179547929
-18.3984375000	0.9605148465
-18.2812500000	5.7993355283
-18.1640625000	3.0360242633
-18.0468750000	0.8286081903
-17.9296875000	3.2776180009
-17.8125000000	2.7540734923
-17.6953125000	1.8141152527
-17.5781250000	3.0300317362
-17.4609375000	2.4610195220
-17.3437500000	1.3227105546
-17.2265625000	6.2602173681
-17.1093750000	1.8461414712
-16.9921875000	4.9879652866
-16.8750000000	1.1977154273
-16.7578125000	3.8848535037
-16.6406250000	0.8550580741
-16.5234375000	1.6944684927
-16.4062500000	6.7789353913
-16.2890625000	3.0419636654
-16.1718750000	5.8574225454
-16.0546875000	4.1176431594
-15.9375000000	0.2761251481
-15.8203125000	7.3487803742
-15.7031250000	4.5097374995
-15.5859375000	2.1638971362
-15.4687500000	1.8881386444
-15.3515625000	2.8898279703
-15.2343750000	4.5544616805
-15.1171875000	3.5252908293
-15.0000000000	6.4690956144
-14.8828125000	5.2084798516
-14.7656250000	3.0385748613
-14.6484375000	4.2866461028
-14.5312500000	1.9190365441
-14.4140625000	4.0116644669
-14.2968750000	2.6138027149
-14.1796875000	5.5906016783
-14.0625000000	3.4276317125
-13.9453125000	3.6111552374
-13.8281250000	2.5020891712
-13.7109375000	5.8591750403
-13.5937500000	4.3630728181
-13.4765625000	2.0736243296
-13.3593750000	7.8391442618
-13.2421875000	4.6571667279
-13.1250000000	6.9961874910
-13.0078125000	6.1432335993
-12.8906250000	4.0066570456
-12.7734375000	5.8693826652
-12.6562500000	1.0834894557
-12.5390625000	2.1327302707
-12.4218750000	4.7339480700
-12.3046875000	1.5234567369
-12.1875000000	4.0637541836
-12.0703125000	5.0842711048
-11.9531250000	4.8718125018
-11.8359375000	5.1600295014
-11.7187500000	1.3856661172
-11.6015625000	0.6499065516
-11.4843750000	4.7068752797
-11.3671875000	0.4313259647
-11.2500000000	5.0131791798
-11.1328125000	1.9449281439
-11.0156250000	3.6606719367
-10.8984375000	4.5085051673
-10.7812500000	3.3249066730
-10.6640625000	2.7894954570
-10.5468750000	1.7093845180
-10.4296875000	4.0447035271
-10.3125000000	4.5021591714
-10.1953125000	1.3071733908
-10.0781250000	2.4875537044
-9.9609375000	1.9653119732
-9.8437500000	1.5863678916
-9.7265625000	3.8866144585
-9.6093750000	0.8720846213
-9.4921875000	2.0387313683
-9.3750000000	1.0239562148
-9.2578125000	4.9603236562
-9.1406250000	3.1837269185
-9.0234375000	3.2020321144
-8.9062500000	6.8287204328
-8.7890625000	0.4282989935
-8.6718750000	0.5547059680
-8.5546875000	4.6199454925
