Time;Channel A;Channel B
(ms);(V);(mV)

20,65407952;-0,18953000;-11,08667000
20,65612752;-0,18953000;-11,48191000
20,65817552;-0,18953000;-11,87869000
20,66022352;-0,18953000;-11,87869000
20,66227152;-0,18953000;-11,87869000
20,66431952;-0,18953000;-11,08667000
20,66636752;-0,18953000;-11,87869000
20,66841552;-0,18953000;-11,87869000
20,67046352;-0,18953000;-11,87869000
20,67251152;-0,18953000;-11,48191000
20,67455952;-0,18953000;-11,48191000
20,67660752;-0,18953000;-11,08667000
20,67865552;-0,18162520;-11,08667000
20,68070352;-0,18953000;-11,08667000
20,68275152;-0,18953000;-11,08667000
20,68479952;-0,18162520;-11,48191000
20,68684752;-0,18162520;-11,48191000
20,68889552;-0,18953000;-11,48191000
20,69094352;-0,18162520;-11,48191000
20,69299152;-0,18162520;-11,87869000
20,69503952;-0,18162520;-13,06594000
20,69708752;-0,18953000;-13,06594000
20,69913552;-0,18162520;-13,06594000
20,70118352;-0,18162520;-12,67070000
20,70323152;-0,18953000;-13,06594000
20,70527952;-0,18162520;-13,06594000
20,70732752;-0,18162520;-12,67070000
20,70937552;-0,18162520;-13,06594000
20,71142352;-0,18162520;-13,46118000
20,71347152;-0,18162520;-13,46118000
20,71551952;-0,18162520;-13,06594000
20,71756752;-0,18162520;-12,67070000
20,71961552;-0,18162520;-12,67070000
20,72166352;-0,18162520;-13,06594000
20,72371152;-0,18162520;-13,06594000
20,72575952;-0,18953000;-13,06594000
20,72780752;-0,18162520;-13,06594000
20,72985552;-0,18162520;-13,06594000
20,73190352;-0,18162520;-12,27393000
20,73395152;-0,18953000;-13,06594000
20,73599952;-0,18162520;-12,27393000
20,73804752;-0,18162520;-12,27393000
20,74009552;-0,18162520;-13,06594000
20,74214352;-0,18162520;-13,46118000
20,74419152;-0,18162520;-12,67070000
20,74623952;-0,18162520;-12,67070000
20,74828752;-0,18162520;-13,46118000
20,75033552;-0,18162520;-13,06594000
20,75238352;-0,18162520;-12,67070000
20,75443152;-0,18162520;-12,67070000
20,75647952;-0,18162520;-13,06594000
20,75852752;-0,18162520;-12,27393000
20,76057552;-0,18162520;-12,67070000
20,76262352;-0,18162520;-12,27393000
20,76467152;-0,17375120;-13,06594000
20,76671951;-0,18162520;-13,85796000
20,76876751;-0,17375120;-12,67070000
20,77081551;-0,18162520;-13,06594000
20,77286351;-0,17375120;-13,85796000
20,77491151;-0,17375120;-13,46118000
20,77695951;-0,17375120;-13,85796000
20,77900751;-0,17375120;-14,25320000
20,78105551;-0,17375120;-14,25320000
20,78310351;-0,18162520;-13,85796000
20,78515151;-0,17375120;-14,25320000
20,78719951;-0,17375120;-14,25320000
20,78924751;-0,17375120;-14,25320000
20,79129551;-0,17375120;-14,25320000
20,79334351;-0,17375120;-13,85796000
20,79539151;-0,17375120;-14,25320000
20,79743951;-0,17375120;-14,25320000
20,79948751;-0,17375120;-14,25320000
20,80153551;-0,17375120;-14,25320000
20,80358351;-0,17375120;-14,64997000
20,80563151;-0,17375120;-14,64997000
20,80767951;-0,17375120;-15,04521000
20,80972751;-0,17375120;-14,25320000
20,81177551;-0,17375120;-14,64997000
20,81382351;-0,17375120;-15,04521000
20,81587151;-0,17375120;-14,64997000
20,81791951;-0,17375120;-13,85796000
20,81996751;-0,17375120;-13,85796000
20,82201551;-0,17375120;-13,85796000
20,82406351;-0,17375120;-13,46118000
20,82611151;-0,17375120;-14,25320000
20,82815951;-0,17375120;-14,64997000
20,83020751;-0,17375120;-14,25320000
20,83225551;-0,17375120;-14,25320000
20,83430351;-0,17375120;-13,85796000
20,83635151;-0,17375120;-14,25320000
20,83839951;-0,17375120;-13,85796000
20,84044751;-0,17375120;-14,25320000
20,84249551;-0,17375120;-14,25320000
20,84454351;-0,17375120;-14,64997000
20,84659151;-0,17375120;-13,85796000
20,84863951;-0,17375120;-13,85796000
20,85068751;-0,17375120;-14,25320000
20,85273551;-0,17375120;-14,25320000
20,85478351;-0,17375120;-14,25320000
20,85683151;-0,17375120;-15,04521000
20,85887951;-0,16584650;-15,04521000
20,86092751;-0,17375120;-15,44199000
20,86297551;-0,17375120;-15,44199000
20,86502351;-0,17375120;-15,83723000
20,86707151;-0,17375120;-15,44199000
20,86911951;-0,17375120;-15,44199000
20,87116751;-0,16584650;-16,23400000
20,87321551;-0,17375120;-15,44199000
20,87526351;-0,17375120;-15,44199000
20,87731151;-0,17375120;-15,44199000
20,87935951;-0,16584650;-15,44199000
20,88140751;-0,16584650;-13,46118000
20,88345551;-0,17375120;-15,44199000
20,88550351;-0,17375120;-15,83723000
20,88755151;-0,16584650;-15,44199000
20,88959951;-0,17375120;-15,83723000
20,89164751;-0,17375120;-15,83723000
20,89369551;-0,17375120;-15,83723000
20,89574351;-0,16584650;-15,44199000
20,89779151;-0,17375120;-15,04521000
20,89983951;-0,17375120;-15,83723000
20,90188751;-0,17375120;-15,04521000
20,90393551;-0,16584650;-15,44199000
20,90598351;-0,17375120;-15,44199000
20,90803151;-0,17375120;-15,44199000
20,91007951;-0,16584650;-14,64997000
20,91212751;-0,16584650;-15,04521000
20,91417551;-0,16584650;-15,04521000
20,91622351;-0,16584650;-15,44199000
20,91827151;-0,16584650;-15,44199000
20,92031951;-0,16584650;-15,83723000
20,92236751;-0,16584650;-14,25320000
20,92441551;-0,16584650;-15,04521000
20,92646351;-0,16584650;-15,04521000
20,92851151;-0,16584650;-14,64997000
20,93055951;-0,15794170;-15,04521000
20,93260751;-0,16584650;-15,04521000
20,93465551;-0,16584650;-15,04521000
20,93670351;-0,16584650;-15,04521000
20,93875151;-0,16584650;-15,04521000
20,94079951;-0,15794170;-15,44199000
20,94284751;-0,16584650;-15,44199000
20,94489551;-0,16584650;-15,83723000
20,94694351;-0,16584650;-16,62924000
20,94899151;-0,16584650;-16,62924000
20,95103951;-0,15794170;-16,23400000
20,95308751;-0,16584650;-16,23400000
20,95513551;-0,16584650;-16,23400000
20,95718351;-0,16584650;-15,44199000
20,95923151;-0,16584650;-15,44199000
20,96127951;-0,16584650;-16,62924000
20,96332751;-0,16584650;-16,23400000
20,96537551;-0,16584650;-15,83723000
20,96742351;-0,15794170;-15,44199000
20,96947151;-0,15794170;-15,83723000
20,97151951;-0,16584650;-16,62924000
20,97356751;-0,16584650;-16,23400000
20,97561551;-0,16584650;-15,83723000
20,97766351;-0,16584650;-17,81804000
20,97971151;-0,15794170;-16,23400000
20,98175951;-0,15794170;-15,83723000
20,98380751;-0,15794170;-16,23400000
20,98585551;-0,15794170;-15,83723000
20,98790351;-0,15794170;-16,23400000
20,98995151;-0,15794170;-16,23400000
20,99199951;-0,15794170;-16,62924000
20,99404751;-0,15794170;-16,23400000
20,99609551;-0,15794170;-16,23400000
20,99814351;-0,15794170;-16,62924000
21,00019151;-0,15794170;-16,23400000
21,00223951;-0,15794170;-16,23400000
21,00428751;-0,15794170;-16,62924000
21,00633551;-0,15794170;-16,62924000
21,00838351;-0,15794170;-16,62924000
21,01043151;-0,15794170;-16,23400000
21,01247951;-0,15794170;-15,83723000
21,01452751;-0,15794170;-15,44199000
21,01657551;-0,15794170;-16,62924000
21,01862351;-0,15794170;-16,23400000
21,02067151;-0,15794170;-16,23400000
21,02271951;-0,15794170;-15,83723000
21,02476751;-0,15794170;-16,23400000
21,02681551;-0,15794170;-15,44199000
21,02886351;-0,15794170;-16,23400000
21,03091151;-0,15794170;-16,23400000
21,03295951;-0,15794170;-16,23400000
21,03500751;-0,15794170;-16,23400000
21,03705551;-0,15794170;-16,23400000
21,03910351;-0,15794170;-16,23400000
21,04115151;-0,15794170;-16,23400000
21,04319951;-0,15794170;-16,62924000
21,04524751;-0,15794170;-16,23400000
21,04729551;-0,15794170;-16,23400000
21,04934351;-0,15794170;-16,23400000
21,05139151;-0,15794170;-16,62924000
21,05343951;-0,15794170;-16,62924000
21,05548751;-0,15794170;-16,62924000
21,05753551;-0,15794170;-17,42126000
21,05958351;-0,15794170;-16,23400000
21,06163151;-0,15794170;-16,23400000
21,06367951;-0,15794170;-16,23400000
21,06572751;-0,15003690;-16,23400000
21,06777551;-0,15794170;-16,23400000
21,06982351;-0,15003690;-16,23400000
21,07187151;-0,15794170;-16,62924000
21,07391951;-0,15794170;-16,62924000
21,07596751;-0,15794170;-16,62924000
21,07801551;-0,15003690;-16,23400000
21,08006351;-0,15003690;-16,23400000
21,08211151;-0,15003690;-16,62924000
21,08415951;-0,15003690;-16,62924000
21,08620751;-0,15003690;-16,23400000
21,08825551;-0,15003690;-16,23400000
21,09030351;-0,15003690;-15,83723000
21,09235151;-0,15003690;-16,23400000
21,09439951;-0,15003690;-16,62924000
21,09644751;-0,15003690;-17,42126000
21,09849551;-0,15003690;-16,62924000
21,10054351;-0,15003690;-16,62924000
21,10259151;-0,15003690;-16,23400000
21,10463951;-0,15003690;-16,23400000
21,10668751;-0,15003690;-16,23400000
21,10873551;-0,15003690;-16,23400000
21,11078351;-0,15003690;-16,23400000
21,11283151;-0,15003690;-16,62924000
21,11487951;-0,15003690;-16,23400000
21,11692751;-0,15003690;-16,23400000
21,11897551;-0,15003690;-15,83723000
21,12102350;-0,14213210;-16,23400000
21,12307150;-0,15003690;-17,02602000
21,12511950;-0,15003690;-16,62924000
21,12716750;-0,15003690;-16,62924000
21,12921550;-0,15003690;-16,62924000
21,13126350;-0,15003690;-16,62924000
21,13331150;-0,15003690;-16,62924000
21,13535950;-0,15003690;-15,83723000
21,13740750;-0,15003690;-16,62924000
21,13945550;-0,15003690;-17,02602000
21,14150350;-0,15003690;-17,02602000
21,14355150;-0,15003690;-16,23400000
21,14559950;-0,14213210;-16,23400000
21,14764750;-0,15003690;-16,23400000
21,14969550;-0,15003690;-16,23400000
21,15174350;-0,14213210;-16,23400000
21,15379150;-0,15003690;-16,62924000
21,15583950;-0,15003690;-17,02602000
21,15788750;-0,14213210;-16,62924000
21,15993550;-0,14213210;-16,23400000
21,16198350;-0,14213210;-16,23400000
21,16403150;-0,14213210;-16,23400000
21,16607950;-0,14213210;-16,23400000
21,16812750;-0,14213210;-16,23400000
21,17017550;-0,14213210;-16,23400000
21,17222350;-0,14213210;-16,23400000
21,17427150;-0,14213210;-16,23400000
21,17631950;-0,14213210;-16,23400000
21,17836750;-0,14213210;-16,62924000
21,18041550;-0,14213210;-16,23400000
21,18246350;-0,14213210;-16,23400000
21,18451150;-0,14213210;-16,23400000
21,18655950;-0,14213210;-16,23400000
21,18860750;-0,14213210;-16,62924000
21,19065550;-0,14213210;-17,02602000
21,19270350;-0,14213210;-17,42126000
21,19475150;-0,14213210;-17,42126000
21,19679950;-0,14213210;-16,23400000
21,19884750;-0,14213210;-15,83723000
21,20089550;-0,14213210;-16,23400000
21,20294350;-0,14213210;-16,23400000
21,20499150;-0,14213210;-16,62924000
21,20703950;-0,14213210;-17,02602000
21,20908750;-0,14213210;-16,62924000
21,21113550;-0,14213210;-17,02602000
21,21318350;-0,14213210;-17,02602000
21,21523150;-0,14213210;-17,02602000
21,21727950;-0,14213210;-16,62924000
21,21932750;-0,14213210;-15,83723000
21,22137550;-0,14213210;-16,23400000
21,22342350;-0,14213210;-17,02602000
21,22547150;-0,14213210;-17,02602000
21,22751950;-0,13425810;-17,02602000
21,22956750;-0,13425810;-15,04521000
21,23161550;-0,14213210;-15,83723000
21,23366350;-0,14213210;-16,23400000
21,23571150;-0,14213210;-16,23400000
21,23775950;-0,14213210;-17,02602000
21,23980750;-0,14213210;-16,23400000
21,24185550;-0,14213210;-16,62924000
21,24390350;-0,13425810;-16,23400000
21,24595150;-0,13425810;-17,02602000
21,24799950;-0,14213210;-16,62924000
21,25004750;-0,13425810;-16,62924000
21,25209550;-0,13425810;-16,23400000
21,25414350;-0,13425810;-16,23400000
21,25619150;-0,13425810;-15,83723000
21,25823950;-0,13425810;-15,83723000
21,26028750;-0,13425810;-15,44199000
21,26233550;-0,13425810;-16,23400000
21,26438350;-0,13425810;-16,62924000
21,26643150;-0,13425810;-16,23400000
21,26847950;-0,13425810;-15,83723000
21,27052750;-0,13425810;-17,02602000
21,27257550;-0,13425810;-16,62924000
21,27462350;-0,13425810;-16,23400000
21,27667150;-0,13425810;-15,83723000
21,27871950;-0,13425810;-15,44199000
21,28076750;-0,13425810;-15,44199000
21,28281550;-0,13425810;-15,83723000
21,28486350;-0,13425810;-15,83723000
21,28691150;-0,13425810;-15,83723000
21,28895950;-0,13425810;-15,44199000
21,29100750;-0,13425810;-15,83723000
21,29305550;-0,13425810;-15,83723000
21,29510350;-0,13425810;-15,44199000
21,29715150;-0,13425810;-15,44199000
21,29919950;-0,13425810;-15,83723000
21,30124750;-0,13425810;-15,83723000
21,30329550;-0,13425810;-15,83723000
21,30534350;-0,13425810;-15,83723000
21,30739150;-0,13425810;-15,83723000
21,30943950;-0,13425810;-15,83723000
21,31148750;-0,13425810;-16,23400000
21,31353550;-0,13425810;-15,83723000
21,31558350;-0,13425810;-15,44199000
21,31763150;-0,13425810;-15,44199000
21,31967950;-0,13425810;-15,44199000
21,32172750;-0,13425810;-15,44199000
21,32377550;-0,13425810;-15,04521000
21,32582350;-0,12635340;-14,25320000
21,32787150;-0,13425810;-15,83723000
21,32991950;-0,13425810;-15,83723000
21,33196750;-0,12635340;-15,83723000
21,33401550;-0,12635340;-15,83723000
21,33606350;-0,12635340;-15,83723000
21,33811150;-0,12635340;-15,83723000
21,34015950;-0,12635340;-15,44199000
21,34220750;-0,12635340;-15,04521000
21,34425550;-0,12635340;-15,04521000
21,34630350;-0,12635340;-15,04521000
21,34835150;-0,12635340;-15,04521000
21,35039950;-0,12635340;-15,44199000
21,35244750;-0,12635340;-15,04521000
21,35449550;-0,12635340;-15,44199000
21,35654350;-0,12635340;-15,04521000
21,35859150;-0,12635340;-15,44199000
21,36063950;-0,12635340;-15,83723000
21,36268750;-0,12635340;-15,44199000
21,36473550;-0,12635340;-15,44199000
21,36678350;-0,12635340;-14,64997000
21,36883150;-0,12635340;-15,44199000
21,37087950;-0,12635340;-15,04521000
21,37292750;-0,12635340;-15,04521000
21,37497550;-0,12635340;-14,64997000
21,37702350;-0,12635340;-15,44199000
21,37907150;-0,12635340;-15,04521000
21,38111950;-0,12635340;-15,04521000
21,38316750;-0,11844860;-13,85796000
21,38521550;-0,12635340;-15,04521000
21,38726350;-0,12635340;-15,04521000
21,38931150;-0,12635340;-15,04521000
21,39135950;-0,12635340;-14,64997000
21,39340750;-0,12635340;-15,44199000
21,39545550;-0,12635340;-15,04521000
21,39750350;-0,12635340;-14,64997000
21,39955150;-0,12635340;-14,64997000
21,40159950;-0,12635340;-14,64997000
21,40364750;-0,12635340;-15,04521000
21,40569550;-0,12635340;-15,04521000
21,40774350;-0,12635340;-14,64997000
21,40979150;-0,12635340;-15,04521000
21,41183950;-0,12635340;-15,04521000
21,41388750;-0,11844860;-15,04521000
21,41593550;-0,12635340;-15,04521000
21,41798350;-0,11844860;-14,64997000
21,42003150;-0,11844860;-14,64997000
21,42207950;-0,11844860;-14,64997000
21,42412750;-0,11844860;-14,25320000
21,42617550;-0,11844860;-14,64997000
21,42822350;-0,11844860;-15,04521000
21,43027150;-0,11844860;-14,64997000
21,43231950;-0,11844860;-15,44199000
21,43436750;-0,11844860;-15,04521000
21,43641550;-0,11844860;-15,04521000
21,43846350;-0,11844860;-14,25320000
21,44051150;-0,11844860;-15,04521000
21,44255950;-0,11844860;-14,25320000
21,44460750;-0,11844860;-14,25320000
21,44665550;-0,11844860;-13,46118000
21,44870350;-0,11844860;-13,85796000
21,45075150;-0,11844860;-13,46118000
21,45279950;-0,11844860;-13,85796000
21,45484750;-0,11844860;-13,46118000
21,45689550;-0,11844860;-13,06594000
21,45894350;-0,11844860;-13,06594000
21,46099150;-0,11844860;-13,46118000
21,46303950;-0,11844860;-13,46118000
21,46508750;-0,11844860;-13,46118000
21,46713550;-0,11844860;-13,06594000
21,46918350;-0,11844860;-13,85796000
21,47123150;-0,11844860;-13,85796000
21,47327950;-0,11844860;-13,85796000
21,47532749;-0,11844860;-13,85796000
21,47737549;-0,11844860;-13,85796000
21,47942349;-0,11844860;-13,06594000
21,48147149;-0,11844860;-13,46118000
21,48351949;-0,11844860;-13,46118000
21,48556749;-0,11844860;-13,46118000
21,48761549;-0,11844860;-13,85796000
21,48966349;-0,11844860;-13,85796000
21,49171149;-0,11844860;-13,85796000
21,49375949;-0,11844860;-13,46118000
21,49580749;-0,11844860;-13,46118000
21,49785549;-0,11844860;-13,46118000
21,49990349;-0,11054380;-13,06594000
21,50195149;-0,11054380;-13,46118000
21,50399949;-0,11844860;-13,46118000
21,50604749;-0,11054380;-13,46118000
21,50809549;-0,11054380;-13,06594000
21,51014349;-0,11054380;-13,06594000
21,51219149;-0,11054380;-13,46118000
21,51423949;-0,11054380;-13,06594000
21,51628749;-0,11054380;-9,89788300
21,51833549;-0,11054380;-13,06594000
21,52038349;-0,11054380;-13,06594000
21,52243149;-0,11054380;-12,67070000
21,52447949;-0,11054380;-12,67070000
21,52652749;-0,11054380;-12,67070000
21,52857549;-0,11054380;-12,67070000
21,53062349;-0,11054380;-12,67070000
21,53267149;-0,11054380;-11,87869000
21,53471949;-0,11054380;-12,67070000
21,53676749;-0,11054380;-12,27393000
21,53881549;-0,11054380;-12,27393000
21,54086349;-0,11054380;-11,48191000
21,54291149;-0,11054380;-12,27393000
21,54495949;-0,11054380;-12,67070000
21,54700749;-0,11054380;-12,27393000
21,54905549;-0,11054380;-11,87869000
21,55110349;-0,11054380;-11,87869000
21,55315149;-0,11054380;-11,87869000
21,55519949;-0,11054380;-12,27393000
21,55724749;-0,11054380;-12,27393000
21,55929549;-0,11054380;-12,27393000
21,56134349;-0,11054380;-11,48191000
21,56339149;-0,11054380;-11,87869000
21,56543949;-0,11054380;-11,48191000
21,56748749;-0,11054380;-11,87869000
21,56953549;-0,11054380;-11,48191000
21,57158349;-0,11054380;-12,27393000
21,57363149;-0,11054380;-10,68990000
21,57567949;-0,11054380;-12,27393000
21,57772749;-0,11054380;-11,87869000
21,57977549;-0,11054380;-12,27393000
21,58182349;-0,11054380;-12,27393000
21,58387149;-0,11054380;-11,87869000
21,58591949;-0,11054380;-12,27393000
21,58796749;-0,10266980;-11,87869000
21,59001549;-0,11054380;-11,87869000
21,59206349;-0,10266980;-11,48191000
21,59411149;-0,11054380;-11,87869000
21,59615949;-0,10266980;-11,87869000
21,59820749;-0,10266980;-11,87869000
21,60025549;-0,10266980;-11,87869000
21,60230349;-0,10266980;-11,48191000
21,60435149;-0,10266980;-10,68990000
21,60639949;-0,10266980;-10,68990000
21,60844749;-0,10266980;-10,29466000
21,61049549;-0,10266980;-10,29466000
21,61254349;-0,10266980;-10,29466000
21,61459149;-0,10266980;-9,89788300
21,61663949;-0,10266980;-9,10586800
21,61868749;-0,10266980;-9,50264500
21,62073549;-0,10266980;-10,29466000
21,62278349;-0,10266980;-9,89788300
21,62483149;-0,10266980;-9,89788300
21,62687949;-0,10266980;-9,89788300
21,62892749;-0,10266980;-9,89788300
21,63097549;-0,10266980;-9,10586800
21,63302349;-0,10266980;-10,68990000
21,63507149;-0,10266980;-9,10586800
21,63711949;-0,10266980;-9,89788300
21,63916749;-0,10266980;-10,29466000
21,64121549;-0,10266980;-9,89788300
21,64326349;-0,10266980;-10,29466000
21,64531149;-0,10266980;-10,29466000
21,64735949;-0,10266980;-9,10586800
21,64940749;-0,10266980;-9,50264500
21,65145549;-0,10266980;-9,50264500
21,65350349;-0,10266980;-9,89788300
21,65555149;-0,10266980;-9,89788300
21,65759949;-0,10266980;-9,89788300
21,65964749;-0,10266980;-9,89788300
21,66169549;-0,10266980;-9,89788300
21,66374349;-0,10266980;-9,89788300
21,66579149;-0,10266980;-9,89788300
21,66783949;-0,10266980;-9,50264500
21,66988749;-0,10266980;-10,29466000
21,67193549;-0,10266980;-9,89788300
21,67398349;-0,10266980;-9,89788300
21,67603149;-0,10266980;-9,89788300
21,67807949;-0,09476501;-9,50264500
21,68012749;-0,09476501;-9,89788300
21,68217549;-0,09476501;-9,89788300
21,68422349;-0,09476501;-10,29466000
21,68627149;-0,09476501;-9,89788300
21,68831949;-0,10266980;-9,50264500
21,69036749;-0,09476501;-9,10586800
21,69241549;-0,09476501;-9,10586800
21,69446349;-0,09476501;-8,71062900
21,69651149;-0,09476501;-8,71062900
21,69855949;-0,09476501;-8,71062900
21,70060749;-0,09476501;-8,31385200
21,70265549;-0,09476501;-8,31385200
21,70470349;-0,09476501;-8,31385200
21,70675149;-0,09476501;-8,31385200
21,70879949;-0,09476501;-7,91861400
21,71084749;-0,09476501;-7,91861400
21,71289549;-0,09476501;-7,91861400
21,71494349;-0,09476501;-8,31385200
21,71699149;-0,09476501;-8,31385200
21,71903949;-0,09476501;-8,71062900
21,72108749;-0,09476501;-8,31385200
21,72313549;-0,09476501;-7,91861400
21,72518349;-0,09476501;-8,31385200
21,72723149;-0,09476501;-8,71062900
21,72927949;-0,09476501;-7,91861400
21,73132749;-0,09476501;-8,31385200
21,73337549;-0,09476501;-7,91861400
21,73542349;-0,09476501;-8,31385200
21,73747149;-0,09476501;-7,91861400
21,73951949;-0,09476501;-8,71062900
21,74156749;-0,09476501;-8,31385200
21,74361549;-0,09476501;-7,91861400
21,74566349;-0,09476501;-8,31385200
21,74771149;-0,09476501;-7,52183800
21,74975949;-0,09476501;-7,91861400
21,75180749;-0,09476501;-8,71062900
21,75385549;-0,09476501;-8,31385200
21,75590349;-0,09476501;-8,71062900
21,75795149;-0,08686024;-8,31385200
21,75999949;-0,08686024;-8,31385200
21,76204749;-0,08686024;-8,71062900
21,76409549;-0,09476501;-8,31385200
21,76614349;-0,09476501;-7,52183800
21,76819149;-0,08686024;-7,12659900
21,77023949;-0,08686024;-6,72982200
21,77228749;-0,08686024;-6,33458400
21,77433549;-0,08686024;-5,93934500
21,77638349;-0,08686024;-5,93934500
21,77843149;-0,08686024;-5,93934500
21,78047949;-0,08686024;-5,14733000
21,78252749;-0,08686024;-5,54256900
21,78457549;-0,08686024;-4,75055300
21,78662349;-0,08686024;-5,54256900
21,78867149;-0,08686024;-5,54256900
21,79071949;-0,08686024;-5,14733000
21,79276749;-0,08686024;-5,14733000
21,79481549;-0,08686024;-5,93934500
21,79686349;-0,08686024;-5,54256900
21,79891149;-0,08686024;-5,54256900
21,80095949;-0,08686024;-5,14733000
21,80300749;-0,08686024;-5,54256900
21,80505549;-0,08686024;-5,14733000
21,80710349;-0,08686024;-4,75055300
21,80915149;-0,08686024;-4,75055300
21,81119949;-0,08686024;-5,14733000
21,81324749;-0,08686024;-5,54256900
21,81529549;-0,08686024;-5,14733000
21,81734349;-0,08686024;-5,14733000
21,81939149;-0,08686024;-5,54256900
21,82143949;-0,08686024;-5,14733000
21,82348749;-0,08686024;-5,54256900
21,82553549;-0,08686024;-5,93934500
21,82758348;-0,08686024;-5,93934500
21,82963148;-0,08686024;-5,54256900
21,83167948;-0,08686024;-5,14733000
21,83372748;-0,08686024;-5,14733000
21,83577548;-0,08686024;-5,14733000
21,83782348;-0,08686024;-5,54256900
21,83987148;-0,08686024;-5,54256900
21,84191948;-0,08686024;-5,14733000
21,84396748;-0,08686024;-5,14733000
21,84601548;-0,08686024;-5,14733000
21,84806348;-0,08686024;-5,14733000
21,85011148;-0,08686024;-4,35531500
21,85215948;-0,08686024;-4,35531500
21,85420748;-0,07895546;-3,56330000
21,85625548;-0,07895546;-3,95853800
21,85830348;-0,08686024;-3,95853800
21,86035148;-0,08686024;-3,95853800
21,86239948;-0,08686024;-3,95853800
21,86444748;-0,07895546;-3,16652300
21,86649548;-0,07895546;-3,16652300
21,86854348;-0,07895546;-3,56330000
21,87059148;-0,08686024;-3,16652300
21,87263948;-0,07895546;-3,56330000
21,87468748;-0,07895546;-3,16652300
21,87673548;-0,07895546;-3,16652300
21,87878348;-0,07895546;-3,16652300
21,88083148;-0,07895546;-3,56330000
21,88287948;-0,08686024;-3,56330000
21,88492748;-0,08686024;-3,56330000
21,88697548;-0,07895546;-3,16652300
21,88902348;-0,07895546;-2,77128400
21,89107148;-0,07895546;-2,77128400
21,89311948;-0,07895546;-3,16652300
21,89516748;-0,07895546;-3,16652300
21,89721548;-0,07895546;-3,16652300
21,89926348;-0,08686024;-3,16652300
21,90131148;-0,08686024;-3,56330000
21,90335948;-0,07895546;-3,16652300
21,90540748;-0,07895546;-3,56330000
21,90745548;-0,07895546;-3,95853800
21,90950348;-0,07895546;-3,56330000
21,91155148;-0,07895546;-3,56330000
21,91359948;-0,07895546;-3,56330000
21,91564748;-0,07895546;-3,56330000
21,91769548;-0,07895546;-3,95853800
21,91974348;-0,07895546;-3,56330000
21,92179148;-0,07895546;-3,56330000
21,92383948;-0,07895546;-3,16652300
21,92588748;-0,07895546;-2,77128400
21,92793548;-0,07895546;-3,16652300
21,92998348;-0,07895546;-3,56330000
21,93203148;-0,07105069;-3,16652300
21,93407948;-0,07895546;-3,16652300
21,93612748;-0,07105069;-2,37450800
21,93817548;-0,07895546;-2,37450800
21,94022348;-0,07895546;-1,18725400
21,94227148;-0,07895546;-0,79047730
21,94431948;-0,07895546;-1,18725400
21,94636748;-0,07105069;-1,18725400
21,94841548;-0,07895546;-0,79047730
21,95046348;-0,07105069;-0,39523870
21,95251148;-0,07105069;-0,79047730
21,95455948;-0,07895546;-0,39523870
21,95660748;-0,07105069;0,00000000
21,95865548;-0,07895546;-0,79047730
21,96070348;-0,07105069;-0,79047730
21,96275148;-0,07105069;-0,79047730
21,96479948;-0,07895546;-0,79047730
21,96684748;-0,07105069;-0,39523870
21,96889548;-0,07105069;-1,18725400
21,97094348;-0,07105069;-0,79047730
21,97299148;-0,07105069;-0,79047730
21,97503948;-0,07105069;-0,39523870
21,97708748;-0,07105069;-0,79047730
21,97913548;-0,07895546;-0,79047730
21,98118348;-0,07895546;-0,79047730
21,98323148;-0,07105069;-0,79047730
21,98527948;-0,07105069;-1,18725400
21,98732748;-0,07105069;-0,79047730
21,98937548;-0,07105069;-0,39523870
21,99142348;-0,07105069;-0,39523870
21,99347148;-0,07105069;0,00000000
21,99551948;-0,07105069;0,00000000
21,99756748;-0,07105069;0,00000000
21,99961548;-0,07105069;-0,39523870
22,00166348;-0,07105069;0,00000000
22,00371148;-0,07105069;-0,39523870
22,00575948;-0,07105069;-0,39523870
22,00780748;-0,07105069;-0,39523870
22,00985548;-0,07105069;-0,39523870
22,01190348;-0,07105069;-0,79047730
22,01395148;-0,07105069;-0,79047730
22,01599948;-0,07105069;-0,39523870
22,01804748;-0,07105069;-0,39523870
22,02009548;-0,07105069;0,00000000
22,02214348;-0,07105069;0,39523870
22,02419148;-0,07105069;1,18725400
22,02623948;-0,06317668;1,18725400
22,02828748;-0,07105069;1,58249200
22,03033548;-0,07105069;1,18725400
22,03238348;-0,07105069;1,18725400
22,03443148;-0,07105069;1,18725400
22,03647948;-0,06317668;3,95853800
22,03852748;-0,06317668;1,18725400
22,04057548;-0,07105069;1,18725400
22,04262348;-0,07105069;0,79047730
22,04467148;-0,06317668;1,18725400
22,04671948;-0,06317668;1,18725400
22,04876748;-0,07105069;0,79047730
22,05081548;-0,07105069;0,79047730
22,05286348;-0,07105069;0,79047730
22,05491148;-0,07105069;0,39523870
22,05695948;-0,06317668;1,18725400
22,05900748;-0,07105069;1,18725400
22,06105548;-0,06317668;1,58249200
22,06310348;-0,07105069;1,58249200
22,06515148;-0,07105069;1,97926900
22,06719948;-0,06317668;1,58249200
22,06924748;-0,07105069;1,18725400
22,07129548;-0,06317668;1,18725400
22,07334348;-0,07105069;1,97926900
22,07539148;-0,06317668;1,58249200
22,07743948;-0,06317668;1,18725400
22,07948748;-0,06317668;1,18725400
22,08153548;-0,06317668;1,97926900
22,08358348;-0,06317668;1,58249200
22,08563148;-0,06317668;1,18725400
