Time;Channel A;Channel B
(ms);(V);(mV)

-8,78832335;-0,21321360;39,47773000
-8,78016335;-0,21321360;39,47773000
-8,77200335;-0,22111840;39,47773000
-8,76384335;-0,22111840;39,47773000
-8,75568335;-0,22111840;39,47773000
-8,74752334;-0,22111840;35,52534000
-8,73936334;-0,22111840;35,52534000
-8,73120334;-0,22111840;35,52534000
-8,72304334;-0,22111840;35,52534000
-8,71488334;-0,22111840;35,52534000
-8,70672334;-0,22111840;35,52534000
-8,69856334;-0,22111840;35,52534000
-8,69040334;-0,22902310;35,52534000
-8,68224334;-0,22902310;35,52534000
-8,67408334;-0,22902310;31,58834000
-8,66592334;-0,22902310;31,58834000
-8,65776334;-0,22902310;31,58834000
-8,64960334;-0,22902310;31,58834000
-8,64144334;-0,22902310;31,58834000
-8,63328334;-0,22902310;31,58834000
-8,62512334;-0,22902310;31,58834000
-8,61696334;-0,22902310;31,58834000
-8,60880334;-0,22902310;31,58834000
-8,60064334;-0,23692790;31,58834000
-8,59248334;-0,23692790;27,63595000
-8,58432334;-0,23692790;27,63595000
-8,57616334;-0,23692790;27,63595000
-8,56800334;-0,23692790;27,63595000
-8,55984334;-0,23692790;27,63595000
-8,55168334;-0,23692790;27,63595000
-8,54352334;-0,23692790;27,63595000
-8,53536334;-0,23692790;27,63595000
-8,52720334;-0,24480190;27,63595000
-8,51904334;-0,24480190;27,63595000
-8,51088334;-0,23692790;23,68356000
-8,50272334;-0,24480190;23,68356000
-8,49456334;-0,24480190;23,68356000
-8,48640334;-0,24480190;23,68356000
-8,47824334;-0,24480190;23,68356000
-8,47008334;-0,24480190;23,68356000
-8,46192334;-0,24480190;23,68356000
-8,45376334;-0,24480190;27,63595000
-8,44560334;-0,24480190;23,68356000
-8,43744334;-0,24480190;23,68356000
-8,42928334;-0,24480190;23,68356000
-8,42112334;-0,24480190;23,68356000
-8,41296334;-0,24480190;19,73118000
-8,40480334;-0,24480190;23,68356000
-8,39664334;-0,24480190;23,68356000
-8,38848334;-0,25270670;23,68356000
-8,38032334;-0,25270670;23,68356000
-8,37216334;-0,25270670;23,68356000
-8,36400334;-0,26061150;23,68356000
-8,35584334;-0,25270670;19,73118000
-8,34768334;-0,26061150;19,73118000
-8,33952334;-0,25270670;19,73118000
-8,33136334;-0,26061150;19,73118000
-8,32320334;-0,26061150;19,73118000
-8,31504334;-0,25270670;19,73118000
-8,30688334;-0,26061150;19,73118000
-8,29872334;-0,26061150;19,73118000
-8,29056334;-0,26061150;19,73118000
-8,28240334;-0,26061150;19,73118000
-8,27424334;-0,26061150;19,73118000
-8,26608334;-0,26061150;23,68356000
-8,25792334;-0,26061150;19,73118000
-8,24976334;-0,26061150;23,68356000
-8,24160334;-0,26061150;19,73118000
-8,23344334;-0,26061150;19,73118000
-8,22528334;-0,26851620;19,73118000
-8,21712334;-0,26851620;19,73118000
-8,20896334;-0,26851620;19,73118000
-8,20080334;-0,26851620;19,73118000
-8,19264334;-0,26851620;15,79417000
-8,18448334;-0,26851620;19,73118000
-8,17632334;-0,26851620;19,73118000
-8,16816334;-0,26851620;19,73118000
-8,16000334;-0,26851620;19,73118000
-8,15184334;-0,27642100;19,73118000
-8,14368334;-0,27642100;19,73118000
-8,13552334;-0,27642100;19,73118000
-8,12736334;-0,27642100;19,73118000
-8,11920334;-0,27642100;19,73118000
-8,11104334;-0,27642100;19,73118000
-8,10288334;-0,28429500;19,73118000
-8,09472334;-0,27642100;23,68356000
-8,08656334;-0,27642100;19,73118000
-8,07840334;-0,27642100;19,73118000
-8,07024334;-0,27642100;19,73118000
-8,06208334;-0,28429500;19,73118000
-8,05392334;-0,28429500;19,73118000
-8,04576334;-0,28429500;19,73118000
-8,03760334;-0,28429500;19,73118000
-8,02944334;-0,28429500;19,73118000
-8,02128334;-0,28429500;19,73118000
-8,01312334;-0,28429500;19,73118000
-8,00496334;-0,28429500;19,73118000
-7,99680334;-0,28429500;19,73118000
-7,98864334;-0,28429500;19,73118000
-7,98048333;-0,28429500;19,73118000
-7,97232333;-0,29219980;19,73118000
-7,96416333;-0,29219980;19,73118000
-7,95600333;-0,29219980;15,79417000
-7,94784333;-0,29219980;15,79417000
-7,93968333;-0,29219980;19,73118000
-7,93152333;-0,29219980;19,73118000
-7,92336333;-0,29219980;19,73118000
-7,91520333;-0,29219980;19,73118000
-7,90704333;-0,29219980;19,73118000
-7,89888333;-0,29219980;19,73118000
-7,89072333;-0,29219980;19,73118000
-7,88256333;-0,30010460;19,73118000
-7,87440333;-0,30010460;19,73118000
-7,86624333;-0,30010460;19,73118000
-7,85808333;-0,30010460;19,73118000
-7,84992333;-0,30010460;19,73118000
-7,84176333;-0,30010460;19,73118000
-7,83360333;-0,30010460;19,73118000
-7,82544333;-0,30010460;19,73118000
-7,81728333;-0,30010460;19,73118000
-7,80912333;-0,30010460;19,73118000
-7,80096333;-0,30010460;15,79417000
-7,79280333;-0,30800940;19,73118000
-7,78464333;-0,30800940;19,73118000
-7,77648333;-0,30800940;19,73118000
-7,76832333;-0,30800940;19,73118000
-7,76016333;-0,30800940;19,73118000
-7,75200333;-0,30800940;19,73118000
-7,74384333;-0,30800940;19,73118000
-7,73568333;-0,30800940;19,73118000
-7,72752333;-0,31588340;19,73118000
-7,71936333;-0,30800940;19,73118000
-7,71120333;-0,30800940;19,73118000
-7,70304333;-0,31588340;19,73118000
-7,69488333;-0,31588340;19,73118000
-7,68672333;-0,31588340;15,79417000
-7,67856333;-0,31588340;19,73118000
-7,67040333;-0,31588340;19,73118000
-7,66224333;-0,31588340;19,73118000
-7,65408333;-0,31588340;19,73118000
-7,64592333;-0,31588340;19,73118000
-7,63776333;-0,31588340;19,73118000
-7,62960333;-0,31588340;19,73118000
-7,62144333;-0,31588340;19,73118000
-7,61328333;-0,31588340;19,73118000
-7,60512333;-0,32378810;19,73118000
-7,59696333;-0,31588340;19,73118000
-7,58880333;-0,32378810;19,73118000
-7,58064333;-0,32378810;19,73118000
-7,57248333;-0,32378810;19,73118000
-7,56432333;-0,32378810;19,73118000
-7,55616333;-0,32378810;19,73118000
-7,54800333;-0,32378810;19,73118000
-7,53984333;-0,32378810;19,73118000
-7,53168333;-0,32378810;19,73118000
-7,52352333;-0,32378810;19,73118000
-7,51536333;-0,32378810;15,79417000
-7,50720333;-0,33169290;19,73118000
-7,49904333;-0,33169290;19,73118000
-7,49088333;-0,33169290;19,73118000
-7,48272333;-0,33169290;19,73118000
-7,47456333;-0,33169290;19,73118000
-7,46640333;-0,33169290;19,73118000
-7,45824333;-0,33169290;19,73118000
-7,45008333;-0,33169290;19,73118000
-7,44192333;-0,33169290;19,73118000
-7,43376333;-0,33169290;19,73118000
-7,42560333;-0,33169290;19,73118000
-7,41744333;-0,33959770;19,73118000
-7,40928333;-0,33959770;19,73118000
-7,40112333;-0,33959770;19,73118000
-7,39296333;-0,33959770;19,73118000
-7,38480333;-0,33959770;19,73118000
-7,37664333;-0,33959770;15,79417000
-7,36848333;-0,33959770;19,73118000
-7,36032333;-0,33959770;19,73118000
-7,35216333;-0,33959770;19,73118000
-7,34400333;-0,34750250;19,73118000
-7,33584333;-0,33959770;19,73118000
-7,32768333;-0,34750250;19,73118000
-7,31952333;-0,34750250;15,79417000
-7,31136333;-0,34750250;19,73118000
-7,30320333;-0,34750250;19,73118000
-7,29504333;-0,34750250;19,73118000
-7,28688333;-0,34750250;19,73118000
-7,27872333;-0,34750250;19,73118000
-7,27056333;-0,34750250;19,73118000
-7,26240333;-0,35537650;19,73118000
-7,25424333;-0,34750250;19,73118000
-7,24608333;-0,35537650;19,73118000
-7,23792333;-0,34750250;19,73118000
-7,22976333;-0,34750250;15,79417000
-7,22160332;-0,35537650;19,73118000
-7,21344332;-0,35537650;19,73118000
-7,20528332;-0,35537650;19,73118000
-7,19712332;-0,35537650;19,73118000
-7,18896332;-0,35537650;19,73118000
-7,18080332;-0,35537650;19,73118000
-7,17264332;-0,36328130;19,73118000
-7,16448332;-0,36328130;15,79417000
-7,15632332;-0,36328130;19,73118000
-7,14816332;-0,35537650;19,73118000
-7,14000332;-0,36328130;19,73118000
-7,13184332;-0,36328130;19,73118000
-7,12368332;-0,36328130;19,73118000
-7,11552332;-0,36328130;19,73118000
-7,10736332;-0,36328130;19,73118000
-7,09920332;-0,36328130;19,73118000
-7,09104332;-0,36328130;19,73118000
-7,08288332;-0,36328130;19,73118000
-7,07472332;-0,37118600;19,73118000
-7,06656332;-0,36328130;19,73118000
-7,05840332;-0,37118600;19,73118000
-7,05024332;-0,36328130;19,73118000
-7,04208332;-0,36328130;19,73118000
-7,03392332;-0,37118600;19,73118000
-7,02576332;-0,37118600;19,73118000
-7,01760332;-0,37118600;19,73118000
-7,00944332;-0,37118600;19,73118000
-7,00128332;-0,37118600;19,73118000
-6,99312332;-0,37118600;19,73118000
-6,98496332;-0,37909080;19,73118000
-6,97680332;-0,37118600;19,73118000
-6,96864332;-0,37909080;19,73118000
-6,96048332;-0,37118600;19,73118000
-6,95232332;-0,37909080;19,73118000
-6,94416332;-0,37909080;19,73118000
-6,93600332;-0,37909080;19,73118000
-6,92784332;-0,37909080;19,73118000
-6,91968332;-0,37909080;19,73118000
-6,91152332;-0,37909080;19,73118000
-6,90336332;-0,37909080;19,73118000
-6,89520332;-0,37909080;19,73118000
-6,88704332;-0,37909080;19,73118000
-6,87888332;-0,37909080;19,73118000
-6,87072332;-0,38696480;19,73118000
-6,86256332;-0,38696480;19,73118000
-6,85440332;-0,38696480;19,73118000
-6,84624332;-0,38696480;19,73118000
-6,83808332;-0,38696480;19,73118000
-6,82992332;-0,38696480;19,73118000
-6,82176332;-0,38696480;19,73118000
-6,81360332;-0,38696480;19,73118000
-6,80544332;-0,38696480;19,73118000
-6,79728332;-0,38696480;19,73118000
-6,78912332;-0,39486960;19,73118000
-6,78096332;-0,39486960;19,73118000
-6,77280332;-0,39486960;19,73118000
-6,76464332;-0,39486960;19,73118000
-6,75648332;-0,39486960;19,73118000
-6,74832332;-0,39486960;19,73118000
-6,74016332;-0,39486960;19,73118000
-6,73200332;-0,39486960;19,73118000
-6,72384332;-0,39486960;19,73118000
-6,71568332;-0,39486960;19,73118000
-6,70752332;-0,40277440;19,73118000
-6,69936332;-0,40277440;19,73118000
-6,69120332;-0,40277440;19,73118000
-6,68304332;-0,40277440;19,73118000
-6,67488332;-0,40277440;19,73118000
-6,66672332;-0,40277440;19,73118000
-6,65856332;-0,40277440;19,73118000
-6,65040332;-0,40277440;19,73118000
-6,64224332;-0,40277440;19,73118000
-6,63408332;-0,40277440;19,73118000
-6,62592332;-0,41067910;19,73118000
-6,61776332;-0,41067910;19,73118000
-6,60960332;-0,41067910;19,73118000
-6,60144332;-0,41067910;19,73118000
-6,59328332;-0,41067910;19,73118000
-6,58512332;-0,41067910;15,79417000
-6,57696332;-0,41067910;19,73118000
-6,56880332;-0,41067910;19,73118000
-6,56064332;-0,41067910;19,73118000
-6,55248332;-0,41067910;19,73118000
-6,54432332;-0,41855310;19,73118000
-6,53616332;-0,41067910;19,73118000
-6,52800332;-0,41067910;19,73118000
-6,51984332;-0,41855310;15,79417000
-6,51168332;-0,41855310;19,73118000
-6,50352332;-0,41855310;19,73118000
-6,49536332;-0,41855310;19,73118000
-6,48720332;-0,41855310;19,73118000
-6,47904332;-0,41855310;19,73118000
-6,47088332;-0,41855310;19,73118000
-6,46272332;-0,41855310;19,73118000
-6,45456331;-0,41855310;19,73118000
-6,44640331;-0,41855310;19,73118000
-6,43824331;-0,42645790;19,73118000
-6,43008331;-0,41855310;15,79417000
-6,42192331;-0,42645790;15,79417000
-6,41376331;-0,42645790;19,73118000
-6,40560331;-0,42645790;23,68356000
-6,39744331;-0,42645790;19,73118000
-6,38928331;-0,42645790;19,73118000
-6,38112331;-0,42645790;19,73118000
-6,37296331;-0,42645790;19,73118000
-6,36480331;-0,42645790;19,73118000
-6,35664331;-0,42645790;19,73118000
-6,34848331;-0,43436270;19,73118000
-6,34032331;-0,43436270;19,73118000
-6,33216331;-0,43436270;19,73118000
-6,32400331;-0,43436270;19,73118000
-6,31584331;-0,43436270;19,73118000
-6,30768331;-0,43436270;19,73118000
-6,29952331;-0,43436270;19,73118000
-6,29136331;-0,43436270;19,73118000
-6,28320331;-0,43436270;15,79417000
-6,27504331;-0,44226750;19,73118000
-6,26688331;-0,43436270;19,73118000
-6,25872331;-0,43436270;19,73118000
-6,25056331;-0,43436270;19,73118000
-6,24240331;-0,44226750;19,73118000
-6,23424331;-0,44226750;19,73118000
-6,22608331;-0,44226750;19,73118000
-6,21792331;-0,44226750;19,73118000
-6,20976331;-0,44226750;19,73118000
-6,20160331;-0,44226750;19,73118000
-6,19344331;-0,45017220;19,73118000
-6,18528331;-0,44226750;19,73118000
-6,17712331;-0,45017220;19,73118000
-6,16896331;-0,45017220;19,73118000
-6,16080331;-0,44226750;19,73118000
-6,15264331;-0,45017220;19,73118000
-6,14448331;-0,45017220;19,73118000
-6,13632331;-0,45017220;19,73118000
-6,12816331;-0,45017220;19,73118000
-6,12000331;-0,45017220;19,73118000
-6,11184331;-0,45017220;19,73118000
-6,10368331;-0,45017220;19,73118000
-6,09552331;-0,45017220;19,73118000
-6,08736331;-0,45017220;19,73118000
-6,07920331;-0,45017220;19,73118000
-6,07104331;-0,45804630;19,73118000
-6,06288331;-0,45804630;19,73118000
-6,05472331;-0,45804630;19,73118000
-6,04656331;-0,45804630;19,73118000
-6,03840331;-0,45804630;19,73118000
-6,03024331;-0,45804630;19,73118000
-6,02208331;-0,45804630;15,79417000
-6,01392331;-0,45804630;19,73118000
-6,00576331;-0,45804630;19,73118000
-5,99760331;-0,45804630;19,73118000
-5,98944331;-0,46595100;19,73118000
-5,98128331;-0,46595100;19,73118000
-5,97312331;-0,46595100;19,73118000
-5,96496331;-0,46595100;19,73118000
-5,95680331;-0,46595100;19,73118000
-5,94864331;-0,46595100;19,73118000
-5,94048331;-0,46595100;19,73118000
-5,93232331;-0,46595100;15,79417000
-5,92416331;-0,46595100;19,73118000
-5,91600331;-0,46595100;19,73118000
-5,90784331;-0,46595100;19,73118000
-5,89968331;-0,47385580;19,73118000
-5,89152331;-0,47385580;19,73118000
-5,88336331;-0,47385580;15,79417000
-5,87520331;-0,47385580;19,73118000
-5,86704331;-0,47385580;19,73118000
-5,85888331;-0,47385580;19,73118000
-5,85072331;-0,47385580;19,73118000
-5,84256331;-0,47385580;19,73118000
-5,83440331;-0,47385580;19,73118000
-5,82624331;-0,47385580;19,73118000
-5,81808331;-0,48176060;19,73118000
-5,80992331;-0,47385580;19,73118000
-5,80176331;-0,48176060;19,73118000
-5,79360331;-0,48176060;19,73118000
-5,78544331;-0,48176060;19,73118000
-5,77728331;-0,48176060;19,73118000
-5,76912331;-0,48176060;19,73118000
-5,76096331;-0,48176060;19,73118000
-5,75280331;-0,48176060;19,73118000
-5,74464331;-0,48963460;19,73118000
-5,73648331;-0,48176060;19,73118000
-5,72832331;-0,48963460;19,73118000
-5,72016331;-0,48963460;19,73118000
-5,71200331;-0,48176060;19,73118000
-5,70384331;-0,48963460;19,73118000
-5,69568331;-0,48963460;19,73118000
-5,68752330;-0,48963460;19,73118000
-5,67936330;-0,48963460;19,73118000
-5,67120330;-0,48963460;19,73118000
-5,66304330;-0,48963460;19,73118000
-5,65488330;-0,48963460;19,73118000
-5,64672330;-0,48963460;19,73118000
-5,63856330;-0,48963460;19,73118000
-5,63040330;-0,48963460;19,73118000
-5,62224330;-0,48963460;19,73118000
-5,61408330;-0,49753940;19,73118000
-5,60592330;-0,48963460;23,68356000
-5,59776330;-0,48963460;19,73118000
-5,58960330;-0,48963460;19,73118000
-5,58144330;-0,48963460;19,73118000
-5,57328330;-0,48963460;19,73118000
-5,56512330;-0,48963460;19,73118000
-5,55696330;-0,48963460;19,73118000
-5,54880330;-0,48963460;19,73118000
-5,54064330;-0,48963460;19,73118000
-5,53248330;-0,48963460;15,79417000
-5,52432330;-0,48963460;19,73118000
-5,51616330;-0,48963460;19,73118000
-5,50800330;-0,48963460;19,73118000
-5,49984330;-0,48176060;19,73118000
-5,49168330;-0,48963460;19,73118000
-5,48352330;-0,48176060;23,68356000
-5,47536330;-0,48963460;19,73118000
-5,46720330;-0,48176060;19,73118000
-5,45904330;-0,48176060;19,73118000
-5,45088330;-0,48176060;19,73118000
-5,44272330;-0,48176060;19,73118000
-5,43456330;-0,48176060;19,73118000
-5,42640330;-0,48176060;19,73118000
-5,41824330;-0,48176060;19,73118000
-5,41008330;-0,47385580;19,73118000
-5,40192330;-0,47385580;19,73118000
-5,39376330;-0,47385580;19,73118000
-5,38560330;-0,47385580;15,79417000
-5,37744330;-0,47385580;19,73118000
-5,36928330;-0,47385580;19,73118000
-5,36112330;-0,47385580;19,73118000
-5,35296330;-0,47385580;19,73118000
-5,34480330;-0,47385580;19,73118000
-5,33664330;-0,47385580;19,73118000
-5,32848330;-0,47385580;19,73118000
-5,32032330;-0,47385580;19,73118000
-5,31216330;-0,47385580;19,73118000
-5,30400330;-0,47385580;19,73118000
-5,29584330;-0,46595100;19,73118000
-5,28768330;-0,47385580;19,73118000
-5,27952330;-0,46595100;15,79417000
-5,27136330;-0,46595100;19,73118000
-5,26320330;-0,46595100;19,73118000
-5,25504330;-0,46595100;19,73118000
-5,24688330;-0,46595100;19,73118000
-5,23872330;-0,46595100;19,73118000
-5,23056330;-0,46595100;19,73118000
-5,22240330;-0,46595100;19,73118000
-5,21424330;-0,46595100;19,73118000
-5,20608330;-0,46595100;19,73118000
-5,19792330;-0,45804630;19,73118000
-5,18976330;-0,45804630;19,73118000
-5,18160330;-0,45804630;15,79417000
-5,17344330;-0,45804630;19,73118000
-5,16528330;-0,45804630;19,73118000
-5,15712330;-0,45804630;19,73118000
-5,14896330;-0,45804630;19,73118000
-5,14080330;-0,45804630;19,73118000
-5,13264330;-0,45804630;15,79417000
-5,12448330;-0,45017220;19,73118000
-5,11632330;-0,45017220;19,73118000
-5,10816330;-0,45017220;19,73118000
-5,10000330;-0,45017220;19,73118000
-5,09184330;-0,45017220;19,73118000
-5,08368330;-0,45017220;19,73118000
-5,07552330;-0,45017220;19,73118000
-5,06736330;-0,45017220;19,73118000
-5,05920330;-0,45017220;19,73118000
-5,05104330;-0,45017220;19,73118000
-5,04288330;-0,44226750;19,73118000
-5,03472330;-0,44226750;15,79417000
-5,02656330;-0,44226750;19,73118000
-5,01840330;-0,44226750;19,73118000
-5,01024330;-0,44226750;19,73118000
-5,00208330;-0,44226750;19,73118000
-4,99392330;-0,44226750;19,73118000
-4,98576330;-0,44226750;19,73118000
-4,97760330;-0,44226750;19,73118000
-4,96944330;-0,44226750;19,73118000
-4,96128330;-0,43436270;19,73118000
-4,95312330;-0,43436270;19,73118000
-4,94496330;-0,43436270;19,73118000
-4,93680330;-0,43436270;19,73118000
-4,92864329;-0,43436270;19,73118000
-4,92048329;-0,43436270;19,73118000
-4,91232329;-0,43436270;19,73118000
-4,90416329;-0,43436270;19,73118000
-4,89600329;-0,43436270;19,73118000
-4,88784329;-0,43436270;19,73118000
-4,87968329;-0,43436270;19,73118000
-4,87152329;-0,42645790;15,79417000
-4,86336329;-0,43436270;19,73118000
-4,85520329;-0,42645790;19,73118000
-4,84704329;-0,42645790;19,73118000
-4,83888329;-0,42645790;19,73118000
-4,83072329;-0,42645790;19,73118000
-4,82256329;-0,42645790;19,73118000
-4,81440329;-0,42645790;19,73118000
-4,80624329;-0,42645790;19,73118000
-4,79808329;-0,42645790;19,73118000
-4,78992329;-0,41855310;19,73118000
-4,78176329;-0,42645790;19,73118000
-4,77360329;-0,41855310;19,73118000
-4,76544329;-0,41855310;19,73118000
-4,75728329;-0,41855310;19,73118000
-4,74912329;-0,41855310;19,73118000
-4,74096329;-0,41855310;19,73118000
-4,73280329;-0,41855310;19,73118000
-4,72464329;-0,41855310;19,73118000
-4,71648329;-0,41855310;19,73118000
-4,70832329;-0,41855310;19,73118000
-4,70016329;-0,41855310;19,73118000
-4,69200329;-0,41855310;19,73118000
-4,68384329;-0,41855310;19,73118000
-4,67568329;-0,41855310;19,73118000
-4,66752329;-0,41067910;19,73118000
-4,65936329;-0,41067910;19,73118000
-4,65120329;-0,41067910;19,73118000
-4,64304329;-0,41067910;19,73118000
-4,63488329;-0,41067910;19,73118000
-4,62672329;-0,41067910;19,73118000
-4,61856329;-0,41067910;19,73118000
-4,61040329;-0,41067910;19,73118000
-4,60224329;-0,41067910;19,73118000
-4,59408329;-0,41067910;19,73118000
-4,58592329;-0,41067910;19,73118000
-4,57776329;-0,41067910;19,73118000
-4,56960329;-0,40277440;19,73118000
-4,56144329;-0,40277440;19,73118000
-4,55328329;-0,40277440;19,73118000
-4,54512329;-0,40277440;19,73118000
-4,53696329;-0,40277440;19,73118000
-4,52880329;-0,40277440;19,73118000
-4,52064329;-0,40277440;19,73118000
-4,51248329;-0,40277440;15,79417000
-4,50432329;-0,40277440;19,73118000
-4,49616329;-0,39486960;19,73118000
-4,48800329;-0,39486960;19,73118000
-4,47984329;-0,39486960;19,73118000
-4,47168329;-0,39486960;19,73118000
-4,46352329;-0,39486960;19,73118000
-4,45536329;-0,39486960;19,73118000
-4,44720329;-0,39486960;19,73118000
-4,43904329;-0,39486960;19,73118000
-4,43088329;-0,39486960;19,73118000
-4,42272329;-0,39486960;19,73118000
-4,41456329;-0,39486960;19,73118000
-4,40640329;-0,38696480;15,79417000
-4,39824329;-0,38696480;19,73118000
-4,39008329;-0,38696480;19,73118000
-4,38192329;-0,38696480;19,73118000
-4,37376329;-0,38696480;19,73118000
-4,36560329;-0,38696480;19,73118000
-4,35744329;-0,38696480;19,73118000
-4,34928329;-0,38696480;19,73118000
-4,34112329;-0,38696480;19,73118000
-4,33296329;-0,37909080;19,73118000
-4,32480329;-0,37909080;19,73118000
-4,31664329;-0,37909080;19,73118000
-4,30848329;-0,37909080;19,73118000
-4,30032329;-0,37909080;19,73118000
-4,29216329;-0,37909080;19,73118000
-4,28400329;-0,37909080;19,73118000
-4,27584329;-0,37909080;19,73118000
-4,26768329;-0,37909080;19,73118000
-4,25952329;-0,37909080;19,73118000
-4,25136329;-0,37909080;19,73118000
-4,24320329;-0,37118600;19,73118000
-4,23504329;-0,37909080;19,73118000
-4,22688329;-0,37118600;19,73118000
-4,21872329;-0,37118600;19,73118000
-4,21056329;-0,37118600;19,73118000
-4,20240329;-0,37118600;19,73118000
-4,19424329;-0,37118600;19,73118000
-4,18608329;-0,37118600;19,73118000
-4,17792329;-0,37118600;19,73118000
-4,16976329;-0,37118600;23,68356000
-4,16160328;-0,37118600;19,73118000
-4,15344328;-0,36328130;23,68356000
-4,14528328;-0,36328130;19,73118000
-4,13712328;-0,37118600;19,73118000
-4,12896328;-0,36328130;15,79417000
-4,12080328;-0,36328130;19,73118000
-4,11264328;-0,36328130;19,73118000
-4,10448328;-0,36328130;19,73118000
-4,09632328;-0,36328130;19,73118000
-4,08816328;-0,36328130;19,73118000
-4,08000328;-0,36328130;19,73118000
-4,07184328;-0,35537650;19,73118000
-4,06368328;-0,36328130;15,79417000
-4,05552328;-0,36328130;19,73118000
-4,04736328;-0,35537650;19,73118000
-4,03920328;-0,35537650;19,73118000
-4,03104328;-0,36328130;19,73118000
-4,02288328;-0,35537650;19,73118000
-4,01472328;-0,35537650;19,73118000
-4,00656328;-0,35537650;19,73118000
-3,99840328;-0,35537650;19,73118000
-3,99024328;-0,35537650;19,73118000
-3,98208328;-0,35537650;15,79417000
-3,97392328;-0,35537650;23,68356000
-3,96576328;-0,35537650;19,73118000
-3,95760328;-0,35537650;19,73118000
-3,94944328;-0,35537650;19,73118000
-3,94128328;-0,35537650;19,73118000
-3,93312328;-0,34750250;19,73118000
-3,92496328;-0,34750250;19,73118000
-3,91680328;-0,34750250;23,68356000
-3,90864328;-0,34750250;19,73118000
-3,90048328;-0,34750250;19,73118000
-3,89232328;-0,34750250;19,73118000
-3,88416328;-0,34750250;19,73118000
-3,87600328;-0,34750250;23,68356000
-3,86784328;-0,34750250;19,73118000
-3,85968328;-0,33959770;19,73118000
-3,85152328;-0,33959770;19,73118000
-3,84336328;-0,33959770;19,73118000
-3,83520328;-0,33959770;19,73118000
-3,82704328;-0,33959770;19,73118000
-3,81888328;-0,33959770;19,73118000
-3,81072328;-0,33959770;19,73118000
-3,80256328;-0,33959770;19,73118000
-3,79440328;-0,33959770;19,73118000
-3,78624328;-0,33959770;19,73118000
-3,77808328;-0,33169290;19,73118000
-3,76992328;-0,33169290;19,73118000
-3,76176328;-0,33169290;19,73118000
-3,75360328;-0,33169290;23,68356000
-3,74544328;-0,33169290;19,73118000
-3,73728328;-0,33169290;19,73118000
-3,72912328;-0,33169290;19,73118000
-3,72096328;-0,33169290;19,73118000
-3,71280328;-0,33169290;19,73118000
-3,70464328;-0,32378810;19,73118000
-3,69648328;-0,33169290;19,73118000
-3,68832328;-0,32378810;19,73118000
-3,68016328;-0,32378810;19,73118000
-3,67200328;-0,32378810;19,73118000
-3,66384328;-0,32378810;19,73118000
-3,65568328;-0,32378810;19,73118000
-3,64752328;-0,32378810;19,73118000
-3,63936328;-0,32378810;19,73118000
-3,63120328;-0,32378810;19,73118000
-3,62304328;-0,32378810;15,79417000
-3,61488328;-0,32378810;19,73118000
-3,60672328;-0,31588340;15,79417000
-3,59856328;-0,32378810;19,73118000
-3,59040328;-0,31588340;19,73118000
-3,58224328;-0,31588340;19,73118000
-3,57408328;-0,31588340;19,73118000
-3,56592328;-0,31588340;19,73118000
-3,55776328;-0,31588340;19,73118000
-3,54960328;-0,31588340;19,73118000
-3,54144328;-0,31588340;19,73118000
-3,53328328;-0,31588340;19,73118000
-3,52512328;-0,30800940;23,68356000
-3,51696328;-0,30800940;19,73118000
-3,50880328;-0,30800940;19,73118000
-3,50064328;-0,30800940;19,73118000
-3,49248328;-0,30800940;19,73118000
-3,48432328;-0,30800940;19,73118000
-3,47616328;-0,30800940;19,73118000
-3,46800328;-0,30800940;19,73118000
-3,45984328;-0,30800940;19,73118000
-3,45168328;-0,30800940;19,73118000
-3,44352328;-0,30010460;19,73118000
-3,43536328;-0,30800940;19,73118000
-3,42720328;-0,30010460;19,73118000
-3,41904328;-0,30800940;19,73118000
-3,41088328;-0,30010460;23,68356000
-3,40272328;-0,30010460;19,73118000
-3,39456327;-0,30010460;19,73118000
-3,38640327;-0,30010460;19,73118000
-3,37824327;-0,30010460;19,73118000
-3,37008327;-0,30010460;19,73118000
-3,36192327;-0,30010460;19,73118000
-3,35376327;-0,30010460;19,73118000
-3,34560327;-0,30010460;23,68356000
-3,33744327;-0,30010460;19,73118000
-3,32928327;-0,30010460;19,73118000
-3,32112327;-0,30010460;19,73118000
-3,31296327;-0,30010460;19,73118000
-3,30480327;-0,29219980;23,68356000
-3,29664327;-0,29219980;19,73118000
-3,28848327;-0,29219980;19,73118000
-3,28032327;-0,29219980;19,73118000
-3,27216327;-0,29219980;19,73118000
-3,26400327;-0,28429500;19,73118000
-3,25584327;-0,29219980;19,73118000
-3,24768327;-0,29219980;19,73118000
-3,23952327;-0,29219980;19,73118000
-3,23136327;-0,29219980;19,73118000
-3,22320327;-0,28429500;19,73118000
-3,21504327;-0,28429500;19,73118000
-3,20688327;-0,28429500;19,73118000
-3,19872327;-0,28429500;19,73118000
-3,19056327;-0,28429500;19,73118000
-3,18240327;-0,28429500;19,73118000
-3,17424327;-0,28429500;19,73118000
-3,16608327;-0,28429500;19,73118000
-3,15792327;-0,28429500;19,73118000
-3,14976327;-0,27642100;19,73118000
-3,14160327;-0,27642100;19,73118000
-3,13344327;-0,27642100;19,73118000
-3,12528327;-0,27642100;23,68356000
-3,11712327;-0,27642100;19,73118000
-3,10896327;-0,27642100;19,73118000
-3,10080327;-0,27642100;19,73118000
