-30.0000000000	1.6454334363
-29.8828125000	4.5739172842
-29.7656250000	5.3000315899
-29.6484375000	8.5216867278
-29.5312500000	5.4947404651
-29.4140625000	7.0083077512
-29.2968750000	2.7195233264
-29.1796875000	0.6911225990
-29.0625000000	4.0010549698
-28.9453125000	2.8548552835
-28.8281250000	1.4986702286
-28.7109375000	1.6454937866
-28.5937500000	2.0111668657
-28.4765625000	2.2976365816
-28.3593750000	7.4113121017
-28.2421875000	5.3598291435
-28.1250000000	4.3182407929
-28.0078125000	2.4455282935
-27.8906250000	3.7215696917
-27.7734375000	2.3621715398
-27.6562500000	4.5260029604
-27.5390625000	4.0310937256
-27.4218750000	3.4806707607
-27.3046875000	1.9401365775
-27.1875000000	1.4970075407
-27.0703125000	1.7331184658
-26.9531250000	1.7792917236
-26.8359375000	3.6569907529
-26.7187500000	4.5289506583
-26.6015625000	4.7982544177
-26.4843750000	3.6870101319
-26.3671875000	3.7132994970
-26.2500000000	4.7571590202
-26.1328125000	1.8387029251
-26.0156250000	5.2444354131
-25.8984375000	2.8216419150
-25.7812500000	2.9517132970
-25.6640625000	5.0072422753
-25.5468750000	7.5397582792
-25.4296875000	4.1775183650
-25.3125000000	4.5404551415
-25.1953125000	5.5444875655
-25.0781250000	5.3005958485
-24.9609375000	5.1394576202
-24.8437500000	3.0131430267
-24.7265625000	3.3270268215
-24.6093750000	2.8973321904
-24.4921875000	3.1586393131
-24.3750000000	8.3130573065
-24.2578125000	4.5875546160
-24.1406250000	1.9810089324
-24.0234375000	4.9423372848
-23.9062500000	0.1700095462
-23.7890625000	4.0250951175
-23.6718750000	3.7295609495
-23.5546875000	4.8547511555
-23.4375000000	0.6739415640
-23.3203125000	3.8016490762
-23.2031250000	3.5302353983
-23.0859375000	1.6927501634
-22.9687500000	2.8270325511
-22.8515625000	2.5742550522
-22.7343750000	0.7428744126
-22.6171875000	2.7606336423
-22.5000000000	2.8148955018
-22.3828125000	6.3178387159
-22.2656250000	1.6388862219
-22.1484375000	5.6682640459
-22.0312500000	3.0402555927
-21.9140625000	8.8956694597
-21.7968750000	3.2115061256
-21.6796875000	5.6678432447
-21.5625000000	3.4614332019
-21.4453125000	8.7528079202
-21.3281250000	1.0203018392
-21.2109375000	4.1997219545
-21.0937500000	3.3067980292
-20.9765625000	3.7628337004
-20.8593750000	3.4408269117
-20.7421875000	6.9684730374
-20.6250000000	4.0183682966
-20.5078125000	7.0943308524
-20.3906250000	2.6143705569
-20.2734375000	5.3128127877
-20.1562500000	6.2299032594
-20.0390625000	0.9471139667
-19.9218750000	1.9113882770
-19.8046875000	4.9976405101
-19.6875000000	2.3804017105
-19.5703125000	0.8616356149
-19.4531250000	1.2720647162
-19.3359375000	8.2000868884
-19.2187500000	0.7213873637
-19.1015625000	3.2162601384
-18.9843750000	1.3075341317
-18.8671875000	3.5585428147
-18.7500000000	5.6695294668
-18.6328125000	5.4680658723
-18.5156250000	0.9841825436
-18.3984375000	5.6719646434
-18.2812500000	6.9966158249
-18.1640625000	1.8505684748
-18.0468750000	4.0053879686
-17.9296875000	3.8407498857
-17.8125000000	5.9792115040
-17.6953125000	1.3529236944
-17.5781250000	2.8302423948
-17.4609375000	1.2923824979
-17.3437500000	1.2897211737
-17.2265625000	1.3429544897
-17.1093750000	2.4588521054
-16.9921875000	1.4420744794
-16.8750000000	3.2226427745
-16.7578125000	2.3008204222
-16.6406250000	2.1236418527
-16.5234375000	5.5309009084
-16.4062500000	3.6338606230
-16.2890625000	4.4674919363
-16.1718750000	1.5924044813
-16.0546875000	8.7766353716
-15.9375000000	2.1923960949
-15.8203125000	1.5877424400
-15.7031250000	6.6165997663
-15.5859375000	0.9803521360
-15.4687500000	6.3190733597
-15.3515625000	1.2271277119
-15.2343750000	8.5769018427
-15.1171875000	2.5812554935
-15.0000000000	1.8947158612
-14.8828125000	1.4283164121
-14.7656250000	0.9918575856
-14.6484375000	8.0487524901
-14.5312500000	2.8739689539
-14.4140625000	5.8626720397
-14.2968750000	1.3567940720
-14.1796875000	4.2002009561
-14.0625000000	6.0341088278
-13.9453125000	6.1855214926
-13.8281250000	3.7006787941
-13.7109375000	0.8752541010
-13.5937500000	2.6761003339
-13.4765625000	4.4250507902
-13.3593750000	5.3261444471
-13.2421875000	0.5697922515
-13.1250000000	2.6011431375
-13.0078125000	1.3400230753
-12.8906250000	3.5161852528
-12.7734375000	4.9168799806
-12.6562500000	2.0448562547
-12.5390625000	4.8651526689
-12.4218750000	3.0553222354
-12.3046875000	2.8322166312
-12.1875000000	2.9500690169
-12.0703125000	5.7901884954
-11.9531250000	3.5638935191
-11.8359375000	4.1271890957
-11.7187500000	5.6872809336
-11.6015625000	4.5573955921
-11.4843750000	2.8858063311
-11.3671875000	2.5982311315
-11.2500000000	2.3883044098
-11.1328125000	4.5686970487
-11.0156250000	0.9348997643
-10.8984375000	2.2684689411
-10.7812500000	2.6381103853
-10.6640625000	0.7788290310
-10.5468750000	5.1935324982
-10.4296875000	4.9194624124
-10.3125000000	2.0761385940
-10.1953125000	1.2525497438
-10.0781250000	3.3131491171
-9.9609375000	6.1497013115
-9.8437500000	2.3784597899
-9.7265625000	1.4990758519
-9.6093750000	3.2538765349
-9.4921875000	4.0781075488
-9.3750000000	1.0716355641
-9.2578125000	3.2995731875
-9.1406250000	3.8895287820
-9.0234375000	2.5678810683
-8.9062500000	2.9925009685
-8.7890625000	6.2878608468
-8.6718750000	8.3341630753
-8.5546875000	3.2073377337
-8.4375000000	3.9594331766
-8.3203125000	4.0845016570
-8.2031250000	6.7866178816
-8.0859375000	1.5148234839
-7.9687500000	1.7104358891
-7.8515625000	2.8755394951
-7.7343750000	3.4058799520
-7.6171875000	5.0813351323
-7.5000000000	7.9879855550
-7.3828125000	2.7773787521
-7.2656250000	5.6497982859
-7.1484375000	2.9925457258
-7.0312500000	5.6078184452
-6.9140625000	0.8871196607
-6.7968750000	2.4289584369
-6.6796875000	3.2236959353
-6.5625000000	10.3216832583
-6.4453125000	4.3053070881
