-30.0000000000	3.8177402875
-29.8828125000	1.2412348088
-29.7656250000	2.7136536896
-29.6484375000	0.3839951861
-29.5312500000	5.6625341875
-29.4140625000	4.3569859450
-29.2968750000	2.4151713368
-29.1796875000	3.5026001644
-29.0625000000	0.2885006373
-28.9453125000	4.6337197131
-28.8281250000	7.0386309746
-28.7109375000	4.5817488696
-28.5937500000	9.1911447309
-28.4765625000	4.3668701562
-28.3593750000	1.5214696741
-28.2421875000	4.1091132376
-28.1250000000	9.0234847456
-28.0078125000	1.9117428798
-27.8906250000	2.4788998342
-27.7734375000	2.5271644139
-27.6562500000	5.5070759469
-27.5390625000	5.8399744780
-27.4218750000	1.6819581257
-27.3046875000	5.5740651519
-27.1875000000	4.0521177390
-27.0703125000	4.9724186877
-26.9531250000	2.6683460785
-26.8359375000	2.7826256019
-26.7187500000	4.4295540243
-26.6015625000	0.2764101138
-26.4843750000	4.8981729695
-26.3671875000	2.9998410454
-26.2500000000	2.2023992950
-26.1328125000	5.3376028210
-26.0156250000	6.2918050016
-25.8984375000	3.5286469209
-25.7812500000	3.6822379035
-25.6640625000	5.7646451639
-25.5468750000	2.9920346861
-25.4296875000	5.2658363027
-25.3125000000	2.4145887793
-25.1953125000	0.8117916849
-25.0781250000	6.4946768847
-24.9609375000	1.5290946909
-24.8437500000	2.9997155611
-24.7265625000	2.1229888929
-24.6093750000	3.1784758822
-24.4921875000	2.8844922380
-24.3750000000	1.5234938571
-24.2578125000	1.6078089712
-24.1406250000	2.9567940035
-24.0234375000	3.9405676200
-23.9062500000	6.3662446319
-23.7890625000	1.5200938156
-23.6718750000	3.4862606081
-23.5546875000	6.2069458772
-23.4375000000	4.7046425145
-23.3203125000	1.7202978587
-23.2031250000	3.1383974248
-23.0859375000	7.7687472326
-22.9687500000	1.7315877130
-22.8515625000	5.7128723172
-22.7343750000	6.4245066868
-22.6171875000	5.7619375569
-22.5000000000	1.7709704088
-22.3828125000	5.9759714752
-22.2656250000	8.4405180473
-22.1484375000	2.8191538645
-22.0312500000	2.1026302615
-21.9140625000	6.5907654160
-21.7968750000	6.4267446561
-21.6796875000	7.0683032711
-21.5625000000	3.9817668676
-21.4453125000	4.9737449627
-21.3281250000	3.3489254444
-21.2109375000	1.6139563657
-21.0937500000	4.4838333202
-20.9765625000	2.6737425247
-20.8593750000	4.5668516339
-20.7421875000	3.9680589416
-20.6250000000	5.2827689874
-20.5078125000	6.1399660287
-20.3906250000	4.4516410368
-20.2734375000	1.1106895632
-20.1562500000	2.3975939779
-20.0390625000	0.9080475280
-19.9218750000	1.1447780590
-19.8046875000	5.9733855056
-19.6875000000	4.5830337368
-19.5703125000	3.5977325808
-19.4531250000	3.6820848359
-19.3359375000	6.9826080347
-19.2187500000	6.5222932987
-19.1015625000	6.4657109449
-18.9843750000	7.5945684702
-18.8671875000	2.7184806371
-18.7500000000	0.6888545058
-18.6328125000	3.7884563368
-18.5156250000	3.7216478921
-18.3984375000	5.4908617999
-18.2812500000	2.6448571750
-18.1640625000	2.8207126841
-18.0468750000	3.6953769273
-17.9296875000	4.4929010839
-17.8125000000	8.1406315288
-17.6953125000	0.3573155126
-17.5781250000	3.9048541290
-17.4609375000	2.8361223057
-17.3437500000	5.2085004954
-17.2265625000	2.2077399326
-17.1093750000	6.5771386458
-16.9921875000	0.9511240162
-16.8750000000	1.2819529281
-16.7578125000	3.1380715770
-16.6406250000	5.2137777728
-16.5234375000	6.5458768718
-16.4062500000	6.7836440878
