-30.0000000000	4.0049982320
-29.8828125000	4.5134469982
-29.7656250000	3.4007930618
-29.6484375000	7.1859026325
-29.5312500000	2.2210862499
-29.4140625000	2.1559555765
-29.2968750000	0.8659114249
-29.1796875000	1.2960043096
-29.0625000000	7.0152695421
-28.9453125000	2.5782301337
-28.8281250000	2.9400179592
-28.7109375000	1.7957096058
-28.5937500000	5.7259905060
-28.4765625000	3.1355375742
-28.3593750000	6.5495052250
-28.2421875000	5.4749116514
-28.1250000000	5.0778228194
-28.0078125000	4.1793984467
-27.8906250000	7.5073815992
-27.7734375000	3.0831474173
-27.6562500000	3.0454690972
-27.5390625000	5.8117741137
-27.4218750000	0.4343262489
-27.3046875000	1.5865950192
-27.1875000000	2.3672803812
-27.0703125000	3.4657563662
-26.9531250000	1.0631749520
-26.8359375000	1.4950440464
-26.7187500000	0.6348067614
-26.6015625000	6.8326616512
-26.4843750000	7.6531757321
-26.3671875000	0.8946175691
-26.2500000000	7.7841870686
-26.1328125000	5.5974405082
-26.0156250000	4.5034194747
-25.8984375000	3.9344612500
-25.7812500000	4.0046925175
-25.6640625000	6.9621203113
-25.5468750000	1.7213135713
-25.4296875000	1.0379292416
-25.3125000000	3.8430325893
-25.1953125000	2.8074990221
-25.0781250000	4.6566923758
-24.9609375000	8.3406036450
-24.8437500000	8.7148009964
-24.7265625000	6.1977803497
-24.6093750000	2.5611739434
-24.4921875000	1.4923000095
-24.3750000000	5.1971549510
-24.2578125000	3.5011011603
-24.1406250000	8.4092274753
-24.0234375000	3.2084257828
-23.9062500000	1.2919520051
-23.7890625000	3.3970585067
-23.6718750000	2.0607255428
-23.5546875000	0.0855631550
-23.4375000000	2.6893663195
-23.3203125000	5.0463366699
-23.2031250000	6.3044155648
-23.0859375000	2.1244792207
-22.9687500000	4.9973750911
-22.8515625000	4.2110025562
-22.7343750000	4.2490723107
-22.6171875000	3.9717711978
-22.5000000000	4.0848908015
-22.3828125000	4.8488640311
-22.2656250000	7.8678994357
-22.1484375000	4.7716133648
-22.0312500000	2.2287405688
-21.9140625000	5.3573238418
-21.7968750000	1.6555428984
-21.6796875000	2.8576212073
-21.5625000000	0.9906325201
-21.4453125000	2.3638972365
-21.3281250000	3.7915782509
-21.2109375000	2.0645417516
-21.0937500000	6.2012066014
-20.9765625000	3.0038315080
-20.8593750000	1.1290885978
-20.7421875000	2.1502979103
-20.6250000000	5.1945375561
-20.5078125000	0.6608458091
-20.3906250000	3.9796473573
-20.2734375000	2.7698811788
