-30.0000000000	4.3473712810
-29.8828125000	8.6527498455
-29.7656250000	5.6361072348
-29.6484375000	1.1150736047
-29.5312500000	0.6631547385
-29.4140625000	5.2244879951
-29.2968750000	4.2334461482
-29.1796875000	1.3635066902
-29.0625000000	2.3327282411
-28.9453125000	2.5158667527
-28.8281250000	5.5722856831
-28.7109375000	1.9835546681
-28.5937500000	7.2443505465
-28.4765625000	2.8338753421
-28.3593750000	8.3092928783
-28.2421875000	5.0483968321
-28.1250000000	1.7939712866
-28.0078125000	3.9872338023
-27.8906250000	5.0425141856
-27.7734375000	4.9278128433
-27.6562500000	2.2096792478
-27.5390625000	2.9119345628
-27.4218750000	1.9623103984
-27.3046875000	5.9840037555
-27.1875000000	4.2056422212
-27.0703125000	4.1423544891
-26.9531250000	6.6865798600
-26.8359375000	1.9950819636
-26.7187500000	6.7908338199
-26.6015625000	4.1382252362
-26.4843750000	9.0409455821
-26.3671875000	2.3907286227
-26.2500000000	3.1972530975
-26.1328125000	1.5709893099
-26.0156250000	1.9518933606
-25.8984375000	4.6463846485
-25.7812500000	5.7672914908
-25.6640625000	2.6945335727
-25.5468750000	4.8779287147
-25.4296875000	1.5400912618
-25.3125000000	3.4859891586
-25.1953125000	3.5198699332
-25.0781250000	9.1512539825
-24.9609375000	4.4764359313
-24.8437500000	4.6229936276
-24.7265625000	3.1468531465
-24.6093750000	2.7109653373
-24.4921875000	1.9259550816
-24.3750000000	2.1188731732
-24.2578125000	2.3959320329
-24.1406250000	1.8913898886
-24.0234375000	4.6431746444
-23.9062500000	7.7873974126
-23.7890625000	4.5021379866
-23.6718750000	7.8650669502
-23.5546875000	1.9385184969
-23.4375000000	2.7890637869
-23.3203125000	2.6909326294
-23.2031250000	1.0110735752
-23.0859375000	3.3564995449
-22.9687500000	1.9549218793
-22.8515625000	7.6245325116
-22.7343750000	6.1925542763
-22.6171875000	8.9791817076
-22.5000000000	5.6853566609
-22.3828125000	1.6553679951
-22.2656250000	3.3178415126
-22.1484375000	6.7591503299
-22.0312500000	2.6871861196
-21.9140625000	3.2218865141
-21.7968750000	2.5949648843
-21.6796875000	4.6074972415
-21.5625000000	3.1348603931
-21.4453125000	1.6349698918
-21.3281250000	5.1965008906
-21.2109375000	5.8545706258
-21.0937500000	7.9227262256
-20.9765625000	2.9305415264
-20.8593750000	3.5057366351
-20.7421875000	2.3126320838
