-30.0000000000	1.9558973729
-29.8828125000	1.8072696185
-29.7656250000	6.7474264738
-29.6484375000	5.5733807264
-29.5312500000	1.5914832762
-29.4140625000	4.4094251133
-29.2968750000	6.4155772698
-29.1796875000	6.1675858674
-29.0625000000	2.7538389339
-28.9453125000	3.2458925771
-28.8281250000	1.2634897900
-28.7109375000	2.2513868762
-28.5937500000	2.5328013230
-28.4765625000	10.4496549511
-28.3593750000	2.5452621001
-28.2421875000	2.4642453229
-28.1250000000	3.1949212324
-28.0078125000	3.4971599727
-27.8906250000	3.4746894330
-27.7734375000	6.1145971900
-27.6562500000	5.2930160539
-27.5390625000	5.4129562029
-27.4218750000	0.8962069087
-27.3046875000	2.9606753562
-27.1875000000	5.6263853081
-27.0703125000	2.0780126664
-26.9531250000	1.2190889839
-26.8359375000	9.0696639472
-26.7187500000	1.0289298498
-26.6015625000	7.9981408567
-26.4843750000	6.6552511449
-26.3671875000	4.7068090335
-26.2500000000	0.3478631053
-26.1328125000	2.8520318376
-26.0156250000	4.5341389470
-25.8984375000	3.7350302468
-25.7812500000	3.2660240173
-25.6640625000	2.3801670094
-25.5468750000	1.7828663063
-25.4296875000	6.9530487186
-25.3125000000	2.4956622688
-25.1953125000	3.6208208047
-25.0781250000	5.5039966078
-24.9609375000	7.7753461876
-24.8437500000	4.8593067745
-24.7265625000	6.2628613984
-24.6093750000	1.9805132674
-24.4921875000	6.6145847592
-24.3750000000	6.6512138753
-24.2578125000	2.0147935930
-24.1406250000	3.4924579163
-24.0234375000	2.0698120226
-23.9062500000	6.2957466356
-23.7890625000	5.4215426478
-23.6718750000	9.5289862409
-23.5546875000	8.5201869116
-23.4375000000	5.1171835001
-23.3203125000	4.8043558319
-23.2031250000	1.4274938711
-23.0859375000	2.1976490880
-22.9687500000	3.5732013107
-22.8515625000	4.3652935391
-22.7343750000	5.6203021702
-22.6171875000	3.0863585259
-22.5000000000	2.7030770662
-22.3828125000	3.8274530583
-22.2656250000	7.4747441696
