-30.0000000000	6.3958956866
-29.8828125000	2.2371426042
-29.7656250000	2.4802941405
-29.6484375000	1.4265726752
-29.5312500000	7.9676917441
-29.4140625000	3.1350572544
-29.2968750000	3.5529183854
-29.1796875000	0.8313688127
-29.0625000000	5.9868143426
-28.9453125000	5.8086181070
-28.8281250000	3.8115087989
-28.7109375000	4.8491011552
-28.5937500000	5.7084192695
-28.4765625000	4.2020944222
-28.3593750000	2.4686772319
-28.2421875000	1.6413950155
-28.1250000000	4.7997262367
-28.0078125000	3.7869038938
-27.8906250000	0.3271217190
-27.7734375000	3.7135188484
-27.6562500000	2.0615177587
-27.5390625000	3.9342981954
-27.4218750000	3.1420639402
-27.3046875000	5.2280474317
-27.1875000000	1.8202907529
-27.0703125000	8.1403189313
-26.9531250000	6.2465606364
-26.8359375000	2.4092987529
-26.7187500000	1.0349749861
-26.6015625000	9.2979241468
-26.4843750000	3.9452666914
-26.3671875000	2.2363366480
-26.2500000000	3.2834355471
-26.1328125000	4.3433897988
-26.0156250000	5.2185088850
-25.8984375000	1.3625535792
-25.7812500000	4.7690367421
-25.6640625000	3.1283306709
-25.5468750000	6.0663069281
-25.4296875000	8.8916793847
-25.3125000000	1.7071888515
-25.1953125000	3.4908215256
-25.0781250000	5.6464989422
-24.9609375000	2.0395134854
-24.8437500000	3.8162872432
-24.7265625000	5.6432053145
-24.6093750000	2.3396580314
-24.4921875000	3.1299718102
-24.3750000000	5.7482614993
-24.2578125000	2.2539259330
-24.1406250000	6.8509100070
-24.0234375000	5.0189591535
-23.9062500000	7.7890337684
-23.7890625000	6.0546309499
-23.6718750000	1.6164929966
-23.5546875000	0.4451871752
-23.4375000000	1.7953947999
-23.3203125000	6.5682956963
-23.2031250000	3.8150333967
-23.0859375000	5.7854139565
-22.9687500000	3.9296371201
-22.8515625000	7.7320183209
-22.7343750000	4.3811855437
-22.6171875000	8.1616345994
-22.5000000000	4.4283787053
-22.3828125000	1.4084809841
-22.2656250000	5.1137706363
-22.1484375000	4.3494137360
-22.0312500000	1.5687698563
-21.9140625000	4.4187894326
-21.7968750000	4.5664850126
-21.6796875000	5.9131331246
-21.5625000000	2.4466012278
-21.4453125000	1.8071723537
-21.3281250000	3.9193518073
-21.2109375000	1.7211146682
-21.0937500000	7.7424194377
-20.9765625000	3.3152929193
-20.8593750000	1.5983701258
-20.7421875000	1.6437486992
-20.6250000000	9.4735513731
-20.5078125000	3.1389317394
-20.3906250000	5.2575707211
-20.2734375000	3.4741853440
-20.1562500000	3.3938637510
-20.0390625000	4.5633846450
-19.9218750000	1.4826954649
-19.8046875000	5.7641990177
-19.6875000000	2.5300309812
-19.5703125000	3.3930854059
-19.4531250000	3.8476378941
-19.3359375000	3.8736169185
-19.2187500000	7.3184461753
-19.1015625000	1.2741302448
-18.9843750000	5.3727261285
-18.8671875000	1.4294279266
-18.7500000000	3.6850634607
-18.6328125000	3.5711343272
-18.5156250000	5.7933187373
-18.3984375000	4.6195043074
-18.2812500000	9.3168188976
-18.1640625000	2.5172630307
-18.0468750000	3.2018892051
-17.9296875000	3.7944209647
-17.8125000000	6.8090898776
-17.6953125000	2.7867339294
-17.5781250000	4.3571184104
-17.4609375000	3.7732252080
-17.3437500000	3.2171364555
-17.2265625000	8.0354592062
-17.1093750000	3.4619000928
-16.9921875000	1.6711516623
-16.8750000000	2.2913377166
-16.7578125000	2.1147851209
-16.6406250000	3.5664304820
-16.5234375000	6.4156311953
-16.4062500000	5.4361663927
-16.2890625000	3.8772392224
-16.1718750000	4.6333328562
-16.0546875000	5.8810964596
-15.9375000000	6.7406693261
-15.8203125000	3.5078973057
-15.7031250000	6.0866835614
-15.5859375000	0.4343676329
-15.4687500000	2.9055959346
-15.3515625000	0.8731433078
-15.2343750000	2.6195300592
-15.1171875000	1.9719831241
-15.0000000000	3.1234812488
-14.8828125000	3.8663861934
-14.7656250000	1.4025187928
-14.6484375000	8.8711242113
-14.5312500000	5.4807786021
-14.4140625000	1.5256348843
-14.2968750000	4.5669375996
-14.1796875000	3.6159179057
-14.0625000000	5.0556254702
-13.9453125000	8.6129642238
-13.8281250000	2.8615268761
-13.7109375000	2.0248155220
-13.5937500000	5.5152985149
-13.4765625000	4.3376484459
-13.3593750000	3.1392761144
-13.2421875000	5.7277261672
-13.1250000000	2.2443613293
-13.0078125000	4.7709281963
-12.8906250000	1.7998728145
-12.7734375000	2.8503231881
-12.6562500000	8.5253971095
-12.5390625000	2.0733204572
-12.4218750000	2.4194065329
-12.3046875000	2.6848494777
-12.1875000000	3.2964760102
-12.0703125000	4.8977489519
-11.9531250000	3.5176333106
-11.8359375000	8.0926544430
-11.7187500000	0.8271398196
-11.6015625000	4.4373851592
-11.4843750000	5.7222491492
-11.3671875000	1.5788188196
-11.2500000000	2.8637063318
-11.1328125000	2.3428865642
-11.0156250000	5.6018212463
-10.8984375000	5.2297750105
-10.7812500000	2.4059536835
-10.6640625000	6.1084097429
-10.5468750000	1.3455996000
-10.4296875000	2.4093157916
-10.3125000000	4.1024399317
-10.1953125000	4.0056809127
-10.0781250000	5.9601844963
-9.9609375000	3.8425663414
-9.8437500000	4.5947793185
-9.7265625000	1.0451864399
-9.6093750000	3.2451421758
-9.4921875000	2.2756526525
-9.3750000000	4.7565427104
-9.2578125000	2.8180835433
-9.1406250000	5.4921897632
-9.0234375000	2.4908562251
-8.9062500000	6.4487621295
-8.7890625000	8.1176058942
-8.6718750000	4.4492200024
-8.5546875000	1.6772935913
-8.4375000000	3.1141219377
-8.3203125000	7.2229769659
